Timestamp,Sens1,Sens2,Sens3,Wroclaw
2025-05-05 16:00:47.693517,23.51,24.42,,
2025-05-05 17:15:51.668335,22.91,23.97,,
2025-05-05 17:18:28.241816,22.97,23.9,,
2025-05-05 17:20:53.329904,23.04,,,
2025-05-05 17:25:30.327070,23.07,23.7,,11.14
2025-05-05 17:28:34.624187,23.07,23.69,,11.29
2025-05-05 17:30:49.427329,23.11,23.68,,11.29
2025-05-05 17:33:18.914368,23.19,23.7,,11.21
2025-05-05 17:35:34.107801,23.18,23.69,,11.21
2025-05-05 17:37:51.235570,23.17,23.68,,11.21
2025-05-05 17:40:06.471993,23.21,23.74,,11.21
2025-05-05 17:42:21.590116,23.2,23.75,,11.0
2025-05-05 17:44:57.287230,23.22,23.74,,11.0
2025-05-05 17:47:14.507086,23.24,,,10.94
2025-05-05 17:49:44.037863,23.26,23.69,,10.94
2025-05-05 17:52:01.195616,23.24,23.63,,10.94
2025-05-05 17:54:43.051676,23.27,23.59,,11.0
2025-05-05 17:57:06.414216,23.27,23.53,,11.0
2025-05-05 17:59:37.933709,23.29,23.54,,11.0
2025-05-05 18:02:11.525330,23.29,23.5,,11.0
2025-05-05 18:05:30.693392,23.32,23.51,,11.0
2025-05-05 18:09:11.953704,23.31,,,10.85
2025-05-05 18:47:59.361425,23.25,23.77,,10.34
2025-05-05 18:50:52.079795,23.2,23.82,,10.33
2025-05-05 19:10:52.080717,23.15,23.42,,9.9
2025-05-05 19:30:52.080902,23.1,23.79,,9.54
2025-05-05 19:50:52.081100,22.96,23.69,23.33,
2025-05-05 20:10:52.081397,22.93,23.7,23.36,
2025-05-05 20:30:52.081612,22.85,23.6,23.45,
2025-05-05 20:50:52.081770,22.73,23.55,23.46,
2025-05-05 21:10:52.082110,22.6,,23.43,
2025-05-05 21:30:52.082438,22.62,23.85,23.49,7.15
2025-05-05 21:50:52.082695,22.54,23.67,23.49,6.52
2025-05-05 22:10:52.083030,22.4,,23.36,
2025-05-05 22:30:52.083266,22.27,,23.16,
2025-05-05 22:50:52.083549,22.05,23.46,23.12,5.94
2025-05-05 23:10:52.083692,22.0,23.39,22.98,5.55
2025-05-05 23:30:52.083911,21.83,23.26,22.83,5.39
2025-05-05 23:50:52.084102,21.69,23.19,22.69,4.77
2025-05-06 09:00:35.554513,27.8,,23.12,9.27
2025-05-06 09:03:11.245126,27.96,22.72,23.13,9.27
2025-05-06 09:23:11.248675,25.32,22.66,23.26,9.97
2025-05-06 09:43:11.245959,24.05,23.07,23.28,10.87
2025-05-06 10:03:11.246180,23.68,23.29,23.39,10.31
2025-05-06 10:23:11.246349,23.4,23.4,23.46,10.55
2025-05-06 10:43:11.246536,23.29,23.27,23.45,11.18
2025-05-06 11:03:11.246673,23.33,,23.47,11.16
2025-05-06 11:23:11.246904,23.16,22.51,23.4,
2025-05-06 11:43:11.247096,23.21,22.61,23.59,
2025-05-06 12:03:11.246983,23.08,22.69,23.45,
2025-05-06 12:23:11.247584,23.13,,23.68,
2025-05-06 12:43:11.247738,23.15,22.56,23.72,
2025-05-06 13:03:11.247967,24.1,22.7,22.21,
2025-05-06 13:23:11.248201,24.18,22.84,21.89,
2025-05-06 13:43:11.248417,24.16,22.96,21.82,
2025-05-06 14:03:11.248638,24.22,23.06,,
2025-05-06 14:23:11.248985,24.28,,21.78,
2025-05-06 14:43:11.249206,24.33,22.83,21.74,
2025-05-06 15:03:11.249478,24.46,22.9,21.73,
2025-05-06 15:23:11.249552,24.32,22.9,21.62,
2025-05-06 15:43:11.249877,24.18,22.82,21.35,
2025-05-06 19:53:28.273576,23.85,23.15,21.52,
2025-05-06 19:56:03.120576,23.86,,21.55,
2025-05-06 20:16:03.121463,23.83,,21.62,
2025-05-06 20:24:41.273775,23.74,,21.67,11.28
2025-05-06 20:26:25.825044,23.74,23.19,21.67,11.28
2025-05-06 20:46:25.825128,23.71,23.13,21.65,10.55
2025-05-06 21:06:25.825311,23.81,22.96,21.6,8.76
2025-05-07 09:32:54.577154,22.69,21.02,21.46,8.24
2025-05-07 09:35:45.493626,22.74,20.98,21.45,8.24
2025-05-07 09:55:44.889298,22.95,,21.42,8.53
2025-05-07 11:08:45.139015,23.4,22.1,,10.48
2025-05-07 11:12:54.361769,23.38,22.13,21.37,10.48
2025-05-07 11:32:54.360390,23.53,22.22,21.37,11.23
2025-05-07 11:52:54.360570,23.56,22.42,21.35,11.48
2025-05-07 12:03:26.656522,23.62,,21.35,11.05
2025-05-07 12:06:13.761218,23.62,22.24,21.39,11.05
2025-05-07 12:26:13.760721,23.62,21.81,21.38,11.77
2025-05-07 12:42:19.290998,23.62,,21.35,12.81
2025-05-07 12:45:44.300516,23.71,21.77,21.35,12.81
2025-05-07 13:05:44.300827,23.61,,20.96,12.82
2025-05-07 13:25:44.301073,23.76,21.32,21.05,12.92
2025-05-07 13:45:44.301201,23.69,21.06,20.95,12.23
2025-05-07 14:05:44.301367,23.74,,20.95,12.95
2025-05-07 14:06:54.071807,23.78,20.84,21.0,12.95
2025-05-07 14:08:11.758504,23.79,,20.97,12.71
2025-05-07 14:28:11.758820,23.67,20.85,21.0,13.06
2025-05-07 22:55:52.175016,23.98,21.64,20.91,7.22
2025-05-07 22:59:12.384811,23.91,21.65,20.9,7.22
2025-05-07 23:19:11.061872,23.53,21.93,20.94,6.54
2025-05-07 23:39:11.062067,23.35,21.94,21.14,6.47
2025-05-08 08:51:26.194418,23.01,22.52,21.06,9.33
2025-05-08 08:53:31.203562,23.02,22.44,21.09,9.33
2025-05-08 09:13:31.218004,23.26,21.65,21.08,9.97
2025-05-08 09:33:31.217133,23.32,21.19,21.09,9.94
2025-05-08 09:53:31.217352,23.44,21.27,21.03,9.6
2025-05-08 10:13:31.217692,23.52,,21.03,10.33
2025-05-08 10:33:31.217886,23.5,21.29,20.66,10.65
2025-05-08 10:53:31.218145,23.47,21.23,19.96,10.68
2025-05-08 20:54:10.626305,23.27,21.53,20.25,7.09
2025-05-09 07:46:11.075247,22.92,21.18,20.34,4.84
2025-05-09 07:47:50.870506,22.94,21.22,20.33,4.84
2025-05-09 08:07:50.810002,22.9,21.81,20.4,6.83
2025-05-09 08:27:50.796173,22.87,22.02,20.48,
2025-05-09 08:47:50.796381,22.86,21.86,20.56,
2025-05-09 09:07:50.796469,22.98,,20.47,
2025-05-09 09:27:50.796785,23.14,22.32,20.37,
2025-05-09 09:47:50.796947,23.14,22.6,20.34,
2025-05-09 10:07:50.797171,23.13,22.73,20.31,
2025-05-09 10:27:50.797313,23.1,22.91,20.29,
2025-05-09 10:47:50.797532,23.13,22.83,20.28,
2025-05-09 11:07:50.797701,23.01,22.88,20.3,
2025-05-09 11:27:50.798018,22.97,22.89,20.31,
2025-05-09 11:47:50.798206,22.95,22.94,20.33,
2025-05-09 12:07:50.798397,23.1,22.88,20.36,
2025-05-09 12:27:50.798573,22.92,22.74,20.37,
2025-05-09 12:47:50.798685,22.91,22.72,20.39,
2025-05-09 13:07:50.798809,22.77,22.87,20.4,
2025-05-09 13:27:50.799275,22.7,22.9,20.41,
2025-05-09 13:47:50.799254,22.6,22.83,20.45,
2025-05-09 14:07:50.799580,22.51,22.83,20.44,
2025-05-09 14:27:50.799738,22.43,22.82,20.45,
2025-05-09 14:47:50.799967,22.48,22.76,20.5,
2025-05-09 15:07:50.800324,22.41,22.72,20.51,
2025-05-09 15:27:50.800403,22.33,22.68,20.5,
2025-05-09 15:47:50.800478,22.32,22.7,20.57,
2025-05-09 16:07:50.800678,22.28,22.73,20.52,
2025-05-09 16:27:50.800909,22.31,22.74,20.59,
2025-05-09 16:47:50.801071,22.29,22.95,20.57,
2025-05-09 17:07:50.801268,22.25,22.93,20.47,
2025-05-09 17:27:50.801482,22.27,22.99,20.28,
2025-05-09 17:47:50.801643,22.18,22.8,20.38,
2025-05-09 18:07:50.801867,22.14,22.73,20.75,
2025-05-09 18:27:50.802039,22.21,22.84,20.85,
2025-05-09 18:47:50.802224,22.18,22.66,20.86,
2025-05-09 19:07:50.802373,22.14,22.41,20.89,
2025-05-09 19:27:50.802531,22.07,22.37,20.88,
2025-05-09 19:47:50.802666,22.07,22.6,20.87,
2025-05-09 20:07:50.802836,22.03,22.59,20.87,
2025-05-09 20:27:50.803053,21.99,22.51,20.91,
2025-05-09 20:47:50.803193,21.9,22.44,20.92,
2025-05-09 21:07:50.803421,21.88,22.52,20.94,
2025-05-09 21:27:50.803588,21.97,22.26,20.94,
2025-05-09 21:47:50.803841,22.43,22.41,20.89,
2025-05-09 22:07:50.803998,22.7,,20.88,
2025-05-09 22:27:50.804113,22.83,22.17,20.87,
2025-05-09 22:47:50.804296,22.98,21.77,20.87,
2025-05-09 23:07:50.804464,23.04,21.82,20.96,
2025-05-09 23:27:50.804677,23.03,21.89,21.12,
2025-05-09 23:47:50.804824,22.99,21.9,21.06,
2025-05-10 00:07:50.804991,22.99,21.9,21.03,
2025-05-10 00:27:50.805154,22.97,21.91,21.02,
2025-05-10 00:47:50.805326,22.99,21.89,21.06,
2025-05-10 01:07:50.805521,22.95,21.88,21.06,
2025-05-10 01:27:50.805717,22.92,21.86,21.06,
2025-05-10 01:47:50.805943,22.84,,20.98,
2025-05-10 02:07:50.806187,22.79,21.97,20.96,
2025-05-10 02:27:50.806342,22.79,22.0,20.91,
2025-05-10 02:47:50.806517,22.82,21.85,20.92,
2025-05-10 03:07:50.806705,22.78,21.81,20.87,
2025-05-10 03:27:50.806784,22.79,21.81,20.88,
2025-05-10 03:47:50.807028,22.79,21.79,20.89,
2025-05-10 04:07:50.807268,22.75,21.81,20.87,
2025-05-10 04:27:50.807465,22.7,21.73,20.88,
2025-05-10 04:47:50.807635,22.75,21.69,20.84,
2025-05-10 05:07:50.807836,22.74,21.67,20.81,
2025-05-10 05:27:50.807977,22.75,21.66,20.86,
2025-05-10 05:47:50.808284,22.71,21.69,20.82,
2025-05-10 06:07:50.808441,22.62,21.7,20.83,
2025-05-10 06:27:50.808617,22.61,21.73,20.84,
2025-05-10 06:47:50.808744,22.49,21.81,20.85,
2025-05-10 07:07:50.808935,22.42,21.89,20.88,
2025-05-10 07:27:50.809093,22.41,21.95,20.89,
2025-05-10 07:47:50.809312,22.35,21.44,20.9,
2025-05-10 08:07:50.809453,22.32,,20.91,
2025-05-10 08:27:50.809577,22.34,,20.95,
2025-05-10 08:47:50.809883,22.31,21.91,21.01,
2025-05-10 11:11:20.480298,22.68,22.8,22.07,13.8
2025-05-10 11:13:24.076111,22.74,,22.05,13.8
2025-05-10 11:33:24.101514,,,22.02,13.95
2025-05-10 11:53:24.130012,,,21.83,
2025-05-10 12:13:24.102686,,22.67,21.83,
2025-05-10 12:33:24.318341,,22.68,21.89,14.49
2025-05-10 12:53:24.318548,,22.69,21.94,14.5
2025-05-10 13:13:24.318736,,22.69,21.89,14.29
2025-05-10 13:33:24.319081,,,21.88,
2025-05-10 13:53:24.319253,,22.74,21.86,13.36
2025-05-10 14:13:24.319462,,22.81,21.87,13.69
2025-05-10 14:33:24.319723,,22.76,21.89,13.12
2025-05-10 14:53:24.320007,,22.7,22.16,
2025-05-10 15:13:24.320244,,,22.26,
2025-05-10 15:33:24.320439,24.23,23.13,22.28,
2025-05-10 15:53:24.320728,22.77,22.94,22.12,
2025-05-10 16:13:24.320815,22.47,22.87,22.04,
2025-05-10 16:33:24.321053,22.5,22.68,21.95,
2025-05-10 16:53:24.321258,22.44,22.29,21.88,
2025-05-10 17:13:24.321607,22.35,22.36,21.85,
2025-05-10 17:33:24.321815,22.36,22.58,21.36,
2025-05-10 17:53:24.322011,22.37,22.85,21.03,
2025-05-10 18:13:24.322212,22.42,22.76,20.98,
2025-05-10 18:33:24.322157,22.81,,21.2,
2025-05-10 18:53:24.322697,22.98,22.93,21.34,
2025-05-10 19:13:24.322942,23.09,22.95,21.37,
2025-05-10 19:33:24.323142,23.11,22.94,21.36,
2025-05-10 19:53:24.323386,23.08,22.87,21.45,
2025-05-10 20:13:24.323612,23.11,,21.61,
2025-05-10 20:33:24.323897,23.08,22.77,21.62,
2025-05-10 20:53:24.324160,22.61,22.77,21.61,
2025-05-10 21:13:24.324353,22.32,22.68,21.65,
2025-05-10 21:33:24.324588,22.7,22.68,21.62,
2025-05-10 21:53:24.324849,23.13,22.65,21.6,
2025-05-10 22:13:24.325016,23.39,,21.59,
2025-05-10 22:33:24.325229,23.55,22.69,21.65,
2025-05-10 22:53:24.325458,23.38,22.59,21.88,
2025-05-10 23:13:24.325707,23.37,,21.96,
2025-05-10 23:33:24.325878,23.43,22.48,22.11,
2025-05-10 23:53:24.326133,23.4,22.47,22.17,
2025-05-11 00:13:24.326472,23.33,22.4,22.24,
2025-05-11 00:33:24.326556,23.3,22.35,,
2025-05-11 00:53:24.326736,23.28,22.42,22.26,
2025-05-11 01:13:24.326970,23.26,22.47,22.17,
2025-05-11 01:33:24.327192,23.2,22.51,22.01,
2025-05-11 01:53:24.327449,23.23,22.49,21.94,
2025-05-11 02:13:24.327687,23.23,22.43,21.88,
2025-05-11 02:33:24.327862,23.21,22.45,21.84,
2025-05-11 02:53:24.328106,23.19,22.3,21.84,
2025-05-11 03:13:24.328385,23.15,22.27,21.72,
2025-05-11 03:33:24.328615,23.08,22.26,21.65,
2025-05-11 03:53:24.328789,23.09,22.21,21.63,
2025-05-11 04:13:24.329048,23.04,22.22,21.61,
2025-05-11 04:33:24.329249,22.98,22.16,21.51,
2025-05-11 04:53:24.329488,22.9,22.06,21.5,
2025-05-11 05:13:24.329699,22.91,22.03,21.49,
2025-05-11 05:33:24.329891,22.94,22.08,21.46,
2025-05-11 05:53:24.330118,23.04,22.19,21.44,
2025-05-11 06:13:24.330336,23.06,22.35,21.5,
2025-05-11 06:33:24.330525,23.06,22.45,21.48,
2025-05-11 06:53:24.330709,23.08,22.72,21.54,
2025-05-11 07:13:24.330972,23.13,22.72,21.58,
2025-05-11 07:33:24.331243,23.24,22.95,21.59,
2025-05-11 07:53:24.331516,23.29,22.63,21.64,
2025-05-11 08:13:24.331778,23.36,22.88,21.64,
2025-05-11 08:33:24.332044,23.38,23.22,21.65,
2025-05-11 08:53:24.332272,23.51,23.0,21.7,
2025-05-11 09:13:24.332533,23.52,22.87,21.67,
2025-05-11 09:33:24.332718,23.62,23.04,21.64,
2025-05-11 09:53:24.332908,23.8,23.41,21.64,
2025-05-11 10:13:24.333210,24.16,23.57,21.85,
2025-05-11 10:33:24.333395,23.49,23.38,21.93,
2025-05-11 10:51:28.315766,22.92,23.71,21.97,12.02
2025-05-11 10:53:44.791465,22.91,23.73,21.97,12.02
2025-05-11 11:13:44.794045,22.85,23.67,22.01,12.16
2025-05-11 11:33:44.792404,23.26,23.65,22.07,
2025-05-11 11:53:44.792583,23.23,23.57,22.04,11.76
2025-05-11 12:13:44.792811,23.19,23.44,22.07,12.32
2025-05-11 12:33:44.792971,23.22,23.2,21.61,
2025-05-11 12:53:44.793234,23.15,22.53,21.46,
2025-05-11 13:13:44.793467,23.1,22.25,21.61,
2025-05-11 13:33:44.793801,23.05,22.0,20.88,
2025-05-11 13:53:44.793973,22.7,22.45,21.25,
2025-05-11 15:08:48.109513,22.01,22.76,21.53,14.64
2025-05-11 15:10:04.056477,22.04,22.8,21.55,14.64
2025-05-11 15:30:04.053793,22.13,,21.56,14.23
2025-05-11 15:50:04.051938,22.75,22.81,21.55,14.61
2025-05-11 16:03:44.747518,23.04,,21.7,13.71
2025-05-11 16:07:10.822388,23.03,22.75,21.69,13.71
2025-05-11 16:27:10.822580,23.2,23.22,21.69,14.99
2025-05-11 16:47:10.823081,23.17,23.17,21.81,15.58
2025-05-11 17:07:10.823288,23.11,22.96,21.86,14.0
2025-05-11 17:27:10.823503,23.03,22.68,21.85,14.22
2025-05-11 17:47:10.823754,22.97,22.38,21.81,15.14
2025-05-11 18:07:10.823966,22.91,22.05,21.82,14.25
2025-05-11 19:56:31.370376,21.56,,21.62,12.45
2025-05-11 19:58:48.429110,21.48,22.37,21.62,12.45
2025-05-11 20:18:48.429307,21.97,22.44,21.55,11.48
2025-05-11 20:38:48.429434,22.05,22.59,21.58,9.81
2025-05-11 20:58:48.429668,22.31,22.66,21.53,10.16
2025-05-11 21:18:48.429795,22.32,22.65,21.52,8.87
2025-05-11 22:00:40.555486,22.1,22.42,21.43,8.9
2025-05-11 22:03:23.332123,22.12,22.44,21.44,8.9
2025-05-11 22:23:23.335741,22.44,,21.52,8.48
2025-05-11 22:43:23.335940,23.15,22.31,21.55,8.1
2025-05-12 22:45:20.940588,22.06,23.22,21.85,7.23
2025-05-12 22:47:39.500674,22.1,23.22,21.83,7.23
2025-05-12 23:07:39.538637,22.53,23.03,21.87,6.95
2025-05-12 23:27:39.538959,22.34,22.9,21.89,7.78
2025-05-13 08:19:05.160942,23.24,23.23,21.71,11.07
2025-05-13 08:21:27.469275,23.2,,21.73,11.07
2025-05-13 08:52:31.987828,23.68,23.35,21.71,12.58
2025-05-13 08:54:45.543270,23.69,23.37,21.77,12.58
2025-05-13 09:14:45.550061,23.87,,21.65,12.74
2025-05-13 09:34:45.550240,24.11,23.42,21.64,13.29
2025-05-13 09:54:45.550523,24.26,23.28,21.61,14.3
2025-05-13 10:14:45.550760,24.3,23.2,21.6,13.85
2025-05-13 10:29:10.207295,24.34,23.33,21.59,14.4
2025-05-13 10:31:26.278601,24.36,23.33,21.59,14.4
2025-05-13 10:51:26.273544,24.46,23.37,21.61,14.96
2025-05-13 11:11:26.273743,24.35,23.55,21.58,15.63
2025-05-13 11:26:05.368993,24.29,23.23,21.53,14.4
2025-05-13 11:27:17.212676,24.29,23.21,21.54,14.4
2025-05-13 11:47:17.217803,24.31,23.14,21.54,15.16
2025-05-13 12:07:17.215341,24.47,23.24,21.52,16.18
2025-05-13 12:16:26.076721,24.56,23.21,21.55,16.27
2025-05-13 12:19:07.845951,24.58,23.19,21.57,16.27
2025-05-13 12:39:07.846122,24.67,23.01,21.53,15.82
2025-05-13 12:59:07.846347,24.74,23.04,21.56,16.86
2025-05-13 13:19:07.846472,24.11,22.9,21.54,15.52
2025-05-13 13:39:07.846710,24.32,23.12,,17.23
2025-05-13 13:59:07.846911,24.45,22.83,21.54,17.52
2025-05-13 14:19:07.847146,24.54,22.87,21.51,17.68
2025-05-13 14:39:07.847343,24.58,22.94,21.56,17.74
2025-05-13 14:59:07.847574,24.54,22.73,21.59,17.18
2025-05-13 15:19:07.847813,24.61,22.71,,17.48
2025-05-13 15:39:07.847916,24.62,22.66,21.57,18.29
2025-05-13 15:59:07.848162,24.7,22.69,21.6,17.94
2025-05-13 16:19:07.848351,24.66,22.66,21.58,18.86
2025-05-13 16:39:07.848576,24.61,22.69,21.57,18.34
2025-05-13 16:59:07.848784,24.55,22.68,21.57,18.38
2025-05-13 17:19:07.848968,24.5,23.37,21.42,18.38
2025-05-13 17:39:07.849220,24.43,23.4,21.31,18.38
2025-05-13 17:59:07.849427,24.28,,21.4,18.38
2025-05-13 18:19:07.849685,24.21,23.61,,17.79
2025-05-13 18:39:07.850048,24.22,23.5,21.3,17.23
2025-05-13 18:59:07.850218,24.16,23.37,21.35,17.23
2025-05-13 19:19:07.850484,24.09,23.42,21.35,16.68
2025-05-13 19:39:07.850867,23.98,23.42,21.24,15.47
2025-05-13 19:59:07.883668,24.01,,21.29,15.21
2025-05-13 20:19:07.855850,24.24,23.39,21.31,14.53
2025-05-13 20:39:07.856005,24.25,23.38,21.35,12.79
2025-05-13 20:59:07.856247,24.21,23.42,21.38,11.68
2025-05-13 21:19:07.856784,24.36,23.35,21.34,12.24
2025-05-13 21:39:07.857048,24.51,,21.35,12.79
2025-05-13 21:59:07.857302,24.67,,21.3,12.23
2025-05-13 22:19:07.857587,24.7,23.19,21.29,12.25
2025-05-13 22:39:07.857873,24.71,23.2,21.33,11.7
2025-05-13 22:59:07.858051,24.51,23.2,21.39,11.17
2025-05-13 23:19:07.858286,24.34,23.29,21.56,12.07
2025-05-13 23:39:07.858545,24.27,23.24,21.78,11.52
2025-05-14 07:40:38.560622,21.97,22.69,22.16,10.36
2025-05-14 08:00:38.567812,22.31,,22.14,11.38
2025-05-14 08:20:38.568016,22.52,23.13,22.12,11.97
2025-05-14 08:40:38.568237,22.7,23.23,22.11,12.95
2025-05-14 09:00:38.568481,22.75,,22.19,13.7
2025-05-14 09:20:38.568671,23.06,24.03,22.33,15.11
2025-05-14 21:00:16.016642,24.02,,22.85,15.46
2025-05-14 22:45:09.822354,24.89,24.36,22.95,11.01
2025-05-14 22:46:40.828358,24.91,,22.93,11.01
2025-05-14 22:47:52.249428,24.9,24.36,22.94,11.01
2025-05-14 22:48:45.171978,24.94,,22.95,11.01
2025-05-14 22:58:26.092156,25.03,,22.93,11.01
2025-05-14 22:59:08.110176,25.02,,22.93,11.01
2025-05-14 23:00:26.095981,25.04,,22.95,11.01
2025-05-14 23:00:34.487915,25.01,,22.93,11.01
2025-05-14 23:00:08.111140,25.04,24.41,22.92,
2025-05-14 23:01:08.110516,25.04,,22.91,11.01
2025-05-14 23:01:34.489193,25.04,24.4,22.92,11.01
2025-05-14 23:02:34.488617,25.03,,22.92,11.01
2025-05-14 23:02:08.110856,25.03,24.4,22.92,11.01
2025-05-14 23:03:17.300199,25.04,,,11.01
2025-05-14 23:03:34.488914,25.04,,22.92,11.01
2025-05-14 23:04:17.300633,25.08,24.4,22.94,11.01
2025-05-14 23:04:35.343044,25.06,24.4,22.93,11.01
2025-05-14 23:45:27.515064,24.46,,22.88,11.57
2025-05-14 23:46:05.116246,24.45,,22.88,11.57
2025-05-15 00:06:05.116668,24.23,24.22,22.87,11.57
2025-05-15 00:26:05.117090,23.99,,22.85,10.84
2025-05-15 00:46:05.118097,23.84,24.12,22.81,10.14
2025-05-15 01:06:05.117539,23.72,24.09,22.8,10.05
2025-05-15 01:26:05.117797,23.55,24.03,22.82,10.23
2025-05-15 01:46:05.118599,23.45,,22.76,9.9
2025-05-15 02:25:27.560447,23.27,23.78,22.74,10.18
2025-05-15 02:25:53.818254,23.29,23.74,22.75,10.18
2025-05-15 02:45:53.819303,23.15,23.71,22.68,8.79
2025-05-15 03:45:27.627169,22.48,,22.55,5.74
2025-05-15 03:45:38.774205,22.49,,22.58,5.37
2025-05-15 03:45:27.584295,,23.3,22.55,5.37
2025-05-15 03:46:21.742417,22.47,,22.55,5.37
2025-05-15 04:07:09.334025,22.31,,22.51,4.62
2025-05-15 04:07:59.689263,22.31,23.2,22.46,4.62
2025-05-15 04:26:21.750257,22.24,23.13,22.44,4.16
2025-05-15 04:27:59.695406,22.21,,22.46,4.16
2025-05-15 04:46:21.748279,22.16,23.08,22.47,4.07
2025-05-15 04:47:59.695683,22.17,23.06,22.47,4.07
2025-05-15 05:06:21.755358,22.13,22.99,22.4,4.07
2025-05-15 05:07:59.695876,22.13,22.99,22.41,4.07
2025-05-15 05:26:21.759444,22.63,22.99,22.37,3.78
2025-05-15 05:27:59.696145,22.71,,22.4,3.78
2025-05-15 05:46:21.763395,23.06,22.99,22.39,3.78
2025-05-15 05:47:59.700557,23.06,,22.39,3.78
2025-05-15 06:06:21.763611,23.26,22.92,22.38,3.78
2025-05-15 06:07:59.703406,23.24,22.91,22.36,3.78
2025-05-15 06:26:21.763950,23.27,22.88,22.36,3.78
2025-05-15 06:27:59.707327,23.26,22.87,22.35,3.78
2025-05-15 06:46:21.764187,23.24,23.09,22.37,3.78
2025-05-15 06:47:59.707605,23.24,22.94,22.34,3.78
2025-05-15 07:06:21.764457,23.17,22.99,,
2025-05-15 07:07:59.715330,23.16,23.1,22.38,
2025-05-15 07:26:21.767487,23.26,22.99,22.39,4.71
2025-05-15 07:27:59.719363,23.24,22.94,22.38,
2025-05-15 07:46:21.767757,23.26,22.74,22.38,5.27
2025-05-15 07:47:59.719583,23.27,22.77,22.41,5.27
2025-05-15 08:06:21.768052,23.27,22.97,22.36,5.57
2025-05-15 08:07:59.723311,23.28,22.98,22.36,5.57
2025-05-15 08:26:21.771402,23.31,23.39,22.29,5.54
2025-05-15 08:27:59.737791,23.31,23.39,22.32,5.54
2025-05-15 08:46:21.775385,23.11,23.62,22.3,6.09
2025-05-15 08:47:59.732872,23.05,23.65,22.3,6.09
2025-05-15 09:07:59.733317,22.87,,22.35,6.35
