Timestamp,Sens1,Sens2,Sens3,Wroclaw
2025-05-15 09:46:30.704112,23.07,24.41,22.35,7.19
2025-05-15 10:06:30.704736,23.1,24.36,22.48,8.3
2025-05-15 10:25:30.123398,23.05,24.27,22.53,8.49
2025-05-15 10:45:30.127419,23.46,24.41,,8.96
2025-05-15 11:05:30.127657,23.79,24.41,22.63,9.02
2025-05-15 12:27:14.894139,23.97,24.2,22.86,10.18
2025-05-15 12:48:14.783555,24.14,23.45,22.86,10.29
2025-05-15 13:10:09.267727,24.13,22.93,22.78,10.69
2025-05-15 13:28:14.791968,23.88,22.83,22.68,9.64
2025-05-15 13:46:41.803907,23.55,23.01,22.31,8.23
2025-05-15 14:05:33.524045,,23.08,22.32,7.45
2025-05-15 14:06:13.815371,23.8,23.08,22.31,7.45
2025-05-15 14:46:53.852314,23.78,23.03,22.31,7.1
2025-05-15 14:52:13.061901,23.65,22.99,22.31,7.1
2025-05-15 15:08:14.819944,23.49,23.14,22.21,6.27
2025-05-15 15:26:42.083621,23.66,23.11,22.23,5.8
2025-05-15 15:26:52.302108,23.69,23.1,22.22,5.8
2025-05-15 15:28:14.823954,23.68,23.1,22.25,5.8
2025-05-15 15:46:24.114157,23.88,,22.29,6.64
2025-05-15 16:05:30.206263,23.88,23.34,,6.79
2025-05-15 16:13:08.652084,23.83,23.28,,6.79
2025-05-15 16:27:25.771904,23.62,23.23,,6.65
2025-05-15 18:43:55.750389,23.34,23.05,,8.32
2025-05-15 18:45:44.775264,23.37,23.03,22.16,8.32
2025-05-15 19:05:44.775375,23.41,23.18,22.14,7.93
2025-05-15 19:25:44.775639,23.23,,22.1,7.93
2025-05-15 19:45:44.776003,22.91,23.2,22.1,6.46
2025-05-15 20:05:44.776215,23.04,23.23,22.07,6.82
2025-05-15 20:25:44.776574,23.22,,21.97,6.46
2025-05-15 20:45:44.776804,23.17,23.11,21.9,6.46
2025-05-15 21:05:44.777037,23.13,23.1,21.93,6.65
2025-05-15 21:25:44.777353,23.11,23.03,22.06,6.29
2025-05-15 21:45:44.777091,23.12,22.93,,6.29
2025-05-15 22:05:44.777812,23.15,23.06,22.3,6.09
2025-05-15 22:25:44.778015,23.11,,22.3,6.37
2025-05-15 22:45:44.778905,23.0,22.91,22.37,6.37
2025-05-15 22:55:22.677954,23.1,22.91,22.33,6.37
2025-05-15 22:55:44.729667,23.09,22.89,22.35,6.37
2025-05-15 23:05:13.830573,23.17,22.85,22.35,6.37
2025-05-15 23:05:53.900176,23.18,22.87,22.35,6.37
2025-05-15 23:25:53.900988,23.37,22.69,22.31,6.09
2025-05-15 23:45:53.901185,23.54,22.67,22.3,5.9
2025-05-16 00:05:53.901433,23.23,22.71,22.29,5.93
2025-05-16 00:25:53.901678,22.97,22.77,22.29,5.44
2025-05-16 00:45:53.901984,23.02,22.8,22.28,5.35
2025-05-16 01:05:53.902212,22.94,22.8,22.19,5.26
2025-05-16 01:25:53.902469,22.79,22.69,22.18,5.26
2025-05-16 01:45:53.902908,22.58,22.69,22.21,5.26
2025-05-16 02:05:53.903210,22.54,22.66,22.17,5.26
2025-05-16 02:25:53.903349,22.58,22.51,22.16,4.98
2025-05-16 02:45:53.903631,22.54,22.47,22.13,5.45
2025-05-16 03:05:53.903854,22.42,22.45,22.15,5.45
2025-05-16 03:25:53.904199,22.41,22.44,22.18,5.54
2025-05-16 03:45:53.903858,22.46,22.37,22.11,5.54
2025-05-16 04:05:53.904703,22.48,22.32,22.09,5.54
2025-05-16 04:45:53.905180,22.42,22.27,22.14,5.9
2025-05-16 05:05:53.905415,22.38,22.26,22.09,6.09
2025-05-16 05:25:53.905630,22.37,22.21,22.07,6.09
2025-05-16 05:45:53.906122,22.31,22.17,22.07,6.56
2025-05-16 06:05:53.906298,22.11,22.17,22.06,6.65
2025-05-16 06:25:53.906594,22.05,22.18,22.04,6.92
2025-05-16 06:45:53.906920,22.02,22.18,22.03,7.2
2025-05-16 07:05:53.920062,22.02,22.18,22.03,7.3
2025-05-16 07:25:53.907396,22.09,22.27,22.02,7.11
2025-05-16 07:45:53.907964,22.18,22.2,22.01,6.93
2025-05-16 08:05:53.908177,22.28,22.37,22.0,7.2
2025-05-16 08:25:53.908369,22.29,22.59,21.96,7.47
2025-05-16 08:45:53.908646,22.32,22.81,21.92,7.99
2025-05-16 09:05:53.908911,22.85,23.17,21.93,8.86
2025-05-16 09:25:53.909280,22.96,23.12,22.02,9.41
2025-05-16 09:45:53.909542,22.9,23.06,22.12,9.81
2025-05-16 10:05:53.909281,22.98,23.19,22.13,10.37
2025-05-16 10:25:53.910043,22.95,23.3,22.1,10.93
2025-05-16 10:45:53.909801,22.96,23.51,22.12,11.64
2025-05-16 11:05:53.910026,22.85,23.4,22.14,12.37
2025-05-16 11:25:53.910276,22.98,23.38,22.17,12.85
2025-05-16 11:45:53.910954,23.04,23.64,22.21,12.82
2025-05-16 12:05:53.911240,23.15,23.7,22.29,13.48
2025-05-16 12:25:53.911610,22.92,23.39,22.34,14.13
2025-05-16 12:45:53.911278,22.69,23.32,22.28,14.62
2025-05-16 13:05:53.912216,22.83,23.35,22.26,12.18
2025-05-16 13:25:53.912479,22.81,23.21,22.23,14.3
2025-05-16 13:45:53.912655,22.77,23.15,22.18,14.42
2025-05-16 14:05:53.912902,22.83,23.13,22.12,13.85
2025-05-16 14:25:53.913164,22.79,23.13,22.12,13.49
2025-05-16 14:45:53.913386,22.69,23.17,22.02,13.86
2025-05-16 15:05:53.913608,22.84,23.05,22.08,11.76
2025-05-16 15:25:53.913908,23.04,23.14,22.15,12.33
2025-05-16 15:45:53.914113,22.92,23.22,22.12,12.66
2025-05-16 16:05:53.914312,23.23,23.2,22.08,12.19
2025-05-16 16:25:53.914572,23.2,23.17,22.14,11.48
2025-05-16 17:21:03.677314,23.23,22.69,22.34,9.88
2025-05-16 17:21:22.861582,23.2,22.69,22.35,9.88
2025-05-16 17:41:22.862282,23.11,22.87,22.35,9.98
2025-05-16 18:21:22.862790,22.78,22.82,22.43,11.0
2025-05-16 18:41:22.862465,22.79,22.75,22.36,10.44
2025-05-16 19:01:22.862668,22.84,22.72,22.29,10.44
2025-05-16 19:21:22.862879,22.81,22.71,22.25,10.34
2025-05-16 19:36:48.237111,22.74,22.72,22.22,10.33
2025-05-16 19:37:10.936148,22.73,22.74,22.19,10.33
2025-05-16 19:57:10.937814,22.99,22.99,22.14,10.15
2025-05-16 20:17:10.935879,23.08,23.2,22.13,10.06
2025-05-16 20:37:10.936065,23.0,23.21,22.1,9.59
2025-05-16 20:57:10.936728,22.96,23.19,22.09,9.59
2025-05-16 21:17:10.936957,22.89,23.22,22.1,9.32
2025-05-16 21:37:10.937228,22.95,23.11,22.12,9.41
2025-05-16 21:57:10.937437,22.96,22.95,22.26,9.41
2025-05-16 22:17:10.937704,22.98,22.95,22.26,9.41
2025-05-16 22:37:10.937839,22.9,23.19,22.3,9.22
2025-05-16 22:52:10.211772,22.95,23.19,22.25,9.22
2025-05-16 23:52:10.222516,22.77,22.95,22.21,8.95
2025-05-16 23:52:44.574868,22.81,22.94,22.26,8.95
2025-05-17 00:12:44.576411,22.78,22.93,22.31,8.86
2025-05-17 00:32:44.576159,22.81,22.95,22.31,8.3
2025-05-17 00:52:44.576439,22.57,23.0,22.33,8.3
2025-05-17 01:12:44.576652,22.49,22.94,22.29,8.3
2025-05-17 01:32:44.577318,22.48,22.96,22.23,8.3
2025-05-17 01:52:44.577098,22.4,22.95,22.3,8.3
2025-05-17 02:12:44.577359,22.33,22.92,22.26,8.3
2025-05-20 21:05:28.823427,25.07,23.25,22.7,16.74
2025-05-20 21:06:13.076678,24.96,23.22,22.66,16.74
2025-05-20 21:26:13.077711,23.94,23.12,22.61,15.53
2025-05-20 21:46:13.077915,23.79,23.0,22.8,16.0
2025-05-20 22:06:13.078367,23.71,22.82,22.71,15.5
2025-05-20 22:38:37.239242,23.76,22.99,22.61,14.44
2025-05-20 22:39:57.976051,23.78,23.0,22.65,14.44
2025-05-20 22:56:08.210666,23.72,22.92,22.59,13.99
2025-05-20 22:57:08.921590,23.73,22.91,22.6,13.99
2025-05-20 23:17:08.922113,23.51,22.86,22.53,13.39
2025-05-20 23:37:08.922372,23.16,22.83,22.49,12.67
2025-05-21 00:36:08.228149,22.59,22.89,22.61,12.7
2025-05-21 00:37:13.088149,22.59,22.88,22.6,12.7
2025-05-21 00:57:13.088257,22.4,22.83,22.58,13.33
2025-05-21 01:17:13.088954,22.32,22.69,22.57,13.09
2025-05-21 01:37:13.089161,22.23,22.63,22.51,12.83
2025-05-21 01:57:13.089422,22.06,22.6,22.44,12.83
2025-05-21 02:17:13.091749,21.93,22.57,22.38,12.58
2025-05-21 02:37:13.100939,21.81,22.47,22.38,11.91
2025-05-21 02:57:13.101263,21.7,22.44,22.37,11.66
2025-05-21 03:17:13.101504,21.58,22.37,22.31,11.07
2025-05-21 04:16:08.268009,21.31,22.2,22.26,9.91
2025-05-21 04:16:33.710988,21.29,22.2,22.28,9.91
2025-05-21 04:36:33.711030,21.18,22.2,22.22,9.43
2025-05-21 04:56:33.711019,21.06,22.08,22.18,9.43
2025-05-21 05:16:33.711316,21.02,22.0,22.13,9.11
2025-05-21 05:36:33.711752,20.88,22.07,22.16,9.72
2025-05-21 05:56:33.712001,20.86,22.09,22.12,9.96
2025-05-21 06:16:33.712228,20.83,22.05,22.11,10.48
2025-05-21 06:36:33.712492,20.8,22.02,22.09,11.76
2025-05-21 06:56:33.715722,20.78,21.97,22.1,11.85
2025-05-21 07:16:33.715981,20.84,22.25,22.07,12.52
2025-05-21 07:36:33.716172,21.23,22.68,22.11,13.58
2025-05-21 07:56:33.716429,21.61,22.73,22.13,14.83
2025-05-21 08:56:08.291820,22.33,23.02,22.31,18.24
2025-05-21 08:56:57.519443,22.33,23.09,22.3,18.24
2025-05-21 09:16:57.520488,22.66,23.42,22.35,18.82
2025-05-21 09:36:57.519642,22.83,23.28,22.48,19.54
2025-05-21 09:56:57.522734,22.79,22.98,22.65,19.68
2025-05-21 10:16:57.520237,23.0,23.27,22.63,19.25
2025-05-21 11:16:08.331063,23.33,23.36,22.79,19.02
2025-05-21 11:16:33.241790,23.31,23.33,22.78,19.02
2025-05-21 11:36:33.247695,23.43,23.38,22.85,19.47
2025-05-21 12:56:25.002710,24.31,24.07,22.89,22.17
2025-05-21 13:16:25.007840,24.57,24.12,23.07,21.83
2025-05-21 13:36:25.011770,24.83,24.13,23.24,22.41
2025-05-21 13:56:25.011934,24.89,24.12,23.26,22.23
2025-05-21 14:16:25.015761,24.8,23.93,23.29,21.33
2025-05-21 14:36:25.022717,24.86,24.0,23.33,21.28
2025-05-21 14:56:25.022713,24.78,24.02,23.37,21.55
2025-05-21 15:16:25.023732,23.84,23.93,23.37,22.51
2025-05-21 16:16:08.500256,24.47,23.79,23.38,19.45
2025-05-21 17:16:08.531856,24.75,24.05,23.38,18.85
2025-05-21 17:16:38.486881,24.78,24.03,23.38,18.85
2025-05-21 17:36:38.483811,24.8,24.18,23.38,19.22
2025-05-21 17:56:38.487821,24.63,24.23,23.37,19.25
2025-05-21 18:16:38.491737,24.59,24.04,23.35,19.58
2025-05-21 18:36:38.503754,24.49,24.14,23.34,19.25
2025-05-21 18:56:38.503927,24.39,24.12,23.32,18.94
2025-05-21 19:16:38.507778,24.33,24.14,23.35,18.48
2025-05-21 19:36:38.515771,24.24,23.84,23.34,18.48
2025-05-21 19:56:38.516012,24.19,24.04,23.3,18.48
2025-05-21 20:16:38.523729,24.21,24.5,23.29,17.51
2025-05-21 20:36:38.527755,24.28,24.67,23.3,15.65
2025-05-21 20:56:38.534735,24.29,24.6,23.34,15.65
2025-05-21 22:20:07.539299,23.03,24.38,23.35,15.54
2025-05-21 23:24:23.605972,24.32,24.14,23.35,14.68
2025-05-21 23:25:08.384885,24.32,24.11,23.34,14.68
2025-05-21 23:45:08.385010,24.51,24.01,23.31,14.68
2025-05-22 00:25:08.385576,24.6,24.08,23.32,14.57
2025-05-22 09:46:14.433364,23.27,23.39,22.86,11.46
2025-05-22 09:48:41.335056,23.3,23.38,22.85,11.46
2025-05-22 10:08:41.336813,23.41,23.36,22.91,11.46
2025-05-22 10:28:41.336997,23.52,23.54,22.89,11.51
2025-05-22 10:39:54.807456,23.56,23.65,22.89,11.73
2025-05-22 10:40:07.382845,23.54,23.64,22.9,11.73
2025-05-22 11:00:07.385362,22.75,23.82,22.91,12.16
2025-05-22 11:20:07.383390,21.79,23.82,23.3,12.53
2025-05-22 11:40:07.383632,22.68,23.86,23.27,12.96
2025-05-22 12:00:07.383956,23.3,23.27,23.11,13.35
2025-05-22 12:20:07.384365,23.49,23.23,23.02,14.0
2025-05-22 12:40:07.384373,23.58,23.16,22.98,14.5
2025-05-22 13:00:07.384666,23.52,23.19,22.95,14.35
2025-05-22 13:20:07.384875,23.54,23.16,22.99,14.99
2025-05-22 13:40:07.385089,23.57,23.25,23.0,15.04
2025-05-22 14:39:54.834379,22.24,23.78,22.89,15.24
2025-05-22 15:00:07.386187,22.15,23.85,22.88,15.32
2025-05-22 15:20:07.386448,21.97,23.9,22.88,15.32
2025-05-22 15:24:34.989082,21.89,23.9,22.88,15.32
2025-05-22 16:07:12.862382,21.48,23.74,22.98,14.83
2025-05-22 18:25:12.937838,22.41,23.31,22.8,11.28
2025-05-22 18:36:45.655817,22.51,23.38,22.73,11.28
2025-05-22 18:45:33.124704,22.57,23.43,22.77,11.28
2025-05-22 18:48:55.161510,22.6,23.41,22.79,11.28
2025-05-22 19:45:33.136025,22.88,23.63,22.86,11.23
2025-05-22 19:46:41.631257,22.89,23.63,22.86,11.23
2025-05-22 20:06:41.631484,22.9,23.46,22.87,11.17
2025-05-22 20:26:41.632116,22.91,23.61,22.88,10.92
2025-05-22 20:46:41.632344,22.95,23.7,22.81,10.92
2025-05-22 21:06:41.632614,23.46,23.63,22.81,10.76
2025-05-22 21:26:41.632298,23.82,23.62,22.87,10.76
2025-05-22 21:46:41.633060,24.0,23.59,22.92,10.55
2025-05-22 22:06:41.633230,23.85,23.61,22.88,10.35
2025-05-22 22:26:41.633399,23.57,23.62,22.82,10.35
2025-05-22 22:46:41.633696,23.33,23.5,22.8,10.33
2025-05-22 23:06:41.633799,23.3,23.52,22.78,10.51
2025-05-22 23:26:41.637311,23.35,23.4,22.82,10.33
2025-05-22 23:46:41.641849,23.37,23.37,22.81,10.08
2025-05-23 00:06:41.643208,23.29,23.32,22.81,9.78
2025-05-23 00:26:41.641719,23.13,23.28,22.8,9.16
2025-05-23 00:46:41.642409,23.14,23.19,22.81,8.53
2025-05-23 01:06:41.642670,23.08,23.17,22.73,7.87
2025-05-23 01:26:41.642940,23.13,23.11,22.73,7.72
2025-05-23 01:46:41.642610,23.08,22.97,22.67,7.13
2025-05-23 02:06:41.642754,23.04,22.97,22.61,6.97
2025-05-23 03:05:33.179517,23.04,22.94,22.41,6.5
2025-05-23 03:06:00.720251,23.06,22.93,22.42,6.5
2025-05-23 03:26:00.720588,22.98,22.92,22.39,6.13
2025-05-23 03:46:00.721250,22.92,22.91,22.35,5.67
2025-05-23 04:06:00.721535,22.9,22.87,22.33,5.38
2025-05-23 04:26:00.721228,22.82,22.79,22.3,5.16
2025-05-23 04:46:00.721901,22.79,22.72,22.26,5.0
2025-05-23 05:06:00.721696,22.8,22.66,22.23,4.8
2025-05-23 05:26:00.721870,22.79,22.69,22.18,4.25
2025-05-23 05:46:00.722045,22.79,22.84,22.17,4.55
2025-05-23 06:06:00.722832,22.78,23.04,22.24,4.83
2025-05-23 07:05:33.206906,22.84,23.25,22.37,7.12
2025-05-23 07:05:59.666161,22.81,23.27,22.38,7.12
2025-05-23 07:25:46.244903,22.84,22.99,22.39,7.7
2025-05-23 07:25:33.214527,22.84,22.99,22.39,7.7
2025-05-23 07:25:59.669782,22.86,22.97,22.37,7.7
2025-05-23 08:05:46.249838,22.88,23.19,22.38,9.06
2025-05-23 08:05:59.678285,22.89,23.21,22.39,9.06
2025-05-23 08:25:46.253949,22.99,23.6,22.38,9.34
2025-05-23 08:45:46.254038,23.3,24.0,22.42,9.96
2025-05-23 09:05:46.254256,23.52,24.13,22.48,10.44
2025-05-23 09:06:03.053315,23.53,24.16,22.49,10.44
2025-05-23 09:25:46.254602,23.69,24.24,22.51,10.6
2025-05-23 09:36:23.658186,23.69,24.26,22.49,10.83
2025-05-23 09:39:19.001721,23.76,24.25,22.5,10.83
2025-05-23 09:59:19.002652,23.78,24.2,22.53,11.26
2025-05-23 10:19:19.002999,23.79,24.18,22.58,11.45
2025-05-23 10:39:19.003364,23.86,24.28,22.65,11.85
2025-05-23 11:09:46.842577,23.35,24.22,22.77,12.01
2025-05-23 11:13:08.871266,22.9,24.2,22.79,12.01
2025-05-23 12:08:41.578097,22.06,24.19,22.55,13.07
2025-05-23 12:10:38.146412,21.86,24.19,22.51,13.07
2025-05-23 12:28:00.081286,20.79,24.14,22.43,13.28
2025-05-23 12:29:00.139370,20.92,24.13,22.44,13.28
2025-05-23 12:49:00.140163,20.91,24.1,22.74,13.53
2025-05-23 13:09:00.140318,22.02,23.87,22.64,13.83
2025-05-23 13:29:00.140012,22.48,23.89,22.58,13.83
2025-05-23 13:49:00.140620,22.77,23.47,22.54,13.48
2025-05-23 14:48:00.099473,23.23,23.75,22.59,15.1
2025-05-23 14:51:09.756144,23.25,23.74,22.63,15.1
2025-05-23 15:31:09.757109,23.5,23.79,22.61,15.1
2025-05-23 16:11:09.757616,23.35,23.82,22.61,15.37
2025-05-23 16:31:09.757277,23.5,23.65,22.6,15.27
2025-05-23 16:51:09.757429,23.66,23.7,22.66,15.3
2025-05-23 17:31:09.759594,23.79,23.68,22.83,15.54
2025-05-23 17:51:09.760109,23.88,23.88,22.83,15.79
2025-05-23 18:11:09.760955,23.85,23.84,22.9,15.49
2025-05-23 18:31:09.760552,23.61,23.61,22.88,15.5
2025-05-23 19:28:00.120892,23.12,23.69,22.81,14.42
2025-05-23 19:29:30.806599,23.06,23.68,22.79,14.42
2025-05-23 19:31:09.761685,23.07,23.67,22.81,14.66
2025-05-23 20:12:36.890187,23.22,23.85,22.67,13.12
2025-05-23 20:13:14.306431,23.21,23.92,22.71,13.12
2025-05-23 20:49:30.812112,23.35,23.78,22.75,13.0
2025-05-23 20:51:09.773251,23.32,23.82,22.75,13.0
2025-05-23 20:53:14.312632,23.3,23.77,22.72,13.0
2025-05-23 21:09:30.816167,23.17,23.86,22.66,10.0
2025-05-23 21:11:09.776687,23.22,23.88,22.65,10.0
2025-05-23 21:13:14.316126,23.14,23.9,22.6,10.37
2025-05-23 21:29:30.816417,23.06,23.93,22.56,9.92
2025-05-23 21:31:09.780156,23.05,23.89,22.53,9.92
2025-05-23 21:33:14.316355,23.06,23.85,22.56,10.0
2025-05-23 21:49:30.816585,23.06,23.85,22.37,9.29
2025-05-23 21:51:09.784639,23.06,23.84,22.39,9.29
2025-05-23 21:53:14.317044,22.99,23.85,22.37,9.29
2025-05-23 22:09:30.817291,22.89,23.89,22.09,8.94
2025-05-23 22:11:09.784363,22.88,23.87,22.04,8.94
2025-05-23 22:13:14.317445,22.88,23.87,21.97,8.94
2025-05-23 22:29:30.817577,22.8,23.93,22.12,8.51
2025-05-23 22:31:09.784608,22.79,23.94,22.12,8.51
2025-05-23 22:33:14.320129,22.81,23.9,22.18,8.59
2025-05-23 22:49:30.817834,22.73,23.88,22.31,8.29
2025-05-23 22:51:09.784800,22.7,23.9,22.33,8.29
2025-05-23 22:53:14.320312,22.7,23.88,22.33,8.29
2025-05-23 23:09:30.817627,22.63,23.85,22.37,8.04
2025-05-23 23:11:09.788639,22.6,23.88,22.36,8.04
2025-05-23 23:13:14.320514,22.64,23.86,22.37,8.04
2025-05-23 23:29:30.820135,22.55,23.83,22.41,7.91
2025-05-23 23:31:09.788906,22.53,23.78,22.39,7.91
2025-05-23 23:33:14.321201,22.53,23.78,22.39,7.91
2025-05-23 23:49:30.820861,22.42,23.67,22.42,8.18
2025-05-23 23:51:09.789151,22.4,23.63,22.41,7.88
2025-05-23 23:53:14.321548,22.41,23.62,22.43,7.88
2025-05-24 00:09:30.820562,22.32,23.55,22.43,7.43
2025-05-24 00:11:09.789426,22.35,23.54,22.45,7.43
2025-05-24 00:13:14.321704,22.33,23.53,22.46,7.43
2025-05-24 00:31:09.789958,22.27,23.48,22.51,7.63
2025-05-24 00:33:14.324637,22.3,23.42,22.48,7.63
2025-05-24 00:51:09.792729,22.92,23.4,22.55,7.48
2025-05-24 00:53:14.324907,22.98,23.39,22.55,7.48
2025-05-24 01:11:09.792942,23.3,23.38,22.57,7.06
2025-05-24 01:13:14.328096,23.33,23.38,22.54,7.06
2025-05-24 01:31:09.796677,23.46,23.38,22.58,7.06
2025-05-24 01:33:14.332621,23.46,23.33,22.6,7.06
2025-05-24 01:51:09.800666,23.42,23.25,22.56,6.4
2025-05-24 01:53:14.332842,23.38,23.26,22.57,6.4
2025-05-24 02:11:09.804670,23.22,23.2,22.6,5.66
2025-05-24 02:13:14.333132,23.19,23.21,22.56,5.66
2025-05-24 02:31:09.808764,23.12,23.19,22.57,5.97
2025-05-24 02:33:14.336732,23.14,23.19,22.59,5.97
2025-05-24 02:51:09.809022,23.22,23.16,22.65,5.9
2025-05-24 02:53:14.336425,23.25,23.16,22.61,5.9
2025-05-24 03:11:09.812679,23.27,23.17,22.62,5.66
2025-05-24 03:13:14.340626,23.27,23.18,22.65,5.66
2025-05-24 03:31:09.818918,23.19,23.19,22.6,5.25
2025-05-24 03:33:14.344646,23.14,23.19,22.6,5.25
2025-05-24 03:51:09.817015,23.1,23.18,22.59,5.23
2025-05-24 03:53:14.344921,23.09,23.17,22.62,4.97
2025-05-24 04:11:09.820935,23.03,23.18,22.6,5.23
2025-05-24 04:13:14.348619,23.06,23.16,22.62,5.23
2025-05-24 04:31:09.834661,22.99,23.13,22.59,5.42
2025-05-24 04:33:14.352690,22.99,23.08,22.55,5.42
2025-05-24 04:51:09.824754,22.95,22.89,22.58,5.07
2025-05-24 05:11:09.828851,23.02,22.88,22.55,4.81
2025-05-24 05:31:09.832572,22.99,22.95,22.6,4.91
2025-05-24 05:51:09.832815,22.89,23.1,22.67,4.92
2025-05-24 06:11:09.836623,22.91,23.2,22.72,5.08
2025-05-24 06:52:37.005086,23.1,23.62,22.84,7.7
2025-05-24 06:52:50.985406,23.12,23.65,22.83,7.7
2025-05-24 07:12:50.988618,23.08,23.71,22.88,8.51
2025-05-24 07:32:50.992648,23.13,23.89,22.97,9.08
2025-05-24 07:52:50.996685,23.22,24.12,22.99,9.56
2025-05-24 08:12:51.000597,23.29,24.24,23.02,10.44
2025-05-24 09:08:00.263938,23.45,24.28,23.08,11.47
2025-05-24 09:13:06.944474,23.49,24.38,23.07,11.57
2025-05-24 09:13:11.692307,23.49,24.38,23.07,11.57
2025-05-24 09:28:32.116647,23.66,24.58,22.87,11.67
2025-05-24 09:53:06.952774,23.87,24.86,22.78,12.31
2025-05-24 10:33:06.968594,23.78,24.67,22.88,12.89
2025-05-24 10:53:06.976572,23.73,24.66,23.0,13.47
2025-05-24 11:13:06.980573,23.79,24.74,23.02,13.53
2025-05-24 11:33:06.984647,23.79,24.78,23.0,13.83
2025-05-24 12:28:00.354759,23.8,24.86,23.07,13.83
2025-05-24 12:28:16.419780,23.8,24.84,23.04,13.83
2025-05-24 12:48:16.408363,23.78,24.78,23.12,14.92
2025-05-24 13:08:16.408540,23.76,24.76,23.14,14.86
2025-05-24 13:28:16.416602,23.83,24.76,23.12,15.2
2025-05-24 13:48:16.424655,23.78,24.68,23.08,15.74
2025-05-24 14:08:16.428569,23.81,24.61,23.1,15.57
2025-05-24 14:28:16.440603,23.86,24.58,23.07,15.33
2025-05-24 14:48:16.444596,23.79,24.51,23.04,15.65
2025-05-24 15:08:16.448595,23.7,24.41,23.04,15.2
2025-05-24 15:28:16.452975,23.55,24.16,23.03,15.4
2025-05-24 15:48:16.453207,23.39,23.87,23.04,15.63
2025-05-24 16:08:16.453476,23.3,23.67,22.94,15.81
2025-05-24 16:28:16.456631,23.22,23.38,22.87,15.94
2025-05-24 16:48:16.468605,23.13,23.27,22.84,15.22
2025-05-24 17:08:16.480563,23.1,23.65,22.6,15.97
2025-05-24 17:28:16.480838,23.14,23.69,22.56,15.84
2025-05-24 17:48:16.481093,23.1,23.7,22.49,16.05
2025-05-24 18:08:16.488649,23.08,23.91,22.57,16.35
