Timestamp,Sens1,Sens2,Sens3,Wroclaw
2025-05-24 18:28:16.492634,23.17,24.08,22.57,16.53
2025-05-24 18:48:16.492823,23.15,23.99,22.63,16.13
2025-05-24 19:08:16.509067,23.15,23.97,22.68,15.83
2025-05-24 19:28:16.512679,23.07,24.13,22.68,15.37
2025-05-24 19:48:16.521855,23.11,24.16,22.79,15.0
2025-05-24 20:32:37.684683,23.08,24.12,22.83,13.17
2025-05-24 20:32:37.452958,23.08,24.12,22.83,13.17
2025-05-24 20:53:41.140228,23.05,24.14,22.86,10.57
2025-05-24 21:12:56.573090,23.03,24.1,22.81,11.34
2025-05-24 21:12:53.616671,23.05,24.06,22.81,11.34
2025-05-24 21:13:41.141345,23.02,24.08,22.81,11.34
2025-05-24 21:32:53.624731,22.94,24.04,22.81,10.76
2025-05-24 21:52:53.632608,22.9,23.94,22.78,9.29
2025-05-24 21:52:56.588654,22.9,23.94,22.78,9.29
2025-05-24 21:52:54.352432,22.9,23.94,22.78,9.29
2025-05-24 21:53:41.144687,22.89,23.98,22.78,9.29
2025-05-24 22:12:53.644650,22.82,23.92,22.71,8.94
2025-05-24 22:12:54.357179,22.82,23.92,22.75,8.94
2025-05-24 22:13:41.148692,22.79,23.93,22.73,8.94
2025-05-24 22:32:56.608754,22.78,23.87,22.69,8.51
2025-05-24 22:33:41.156651,22.76,23.85,22.67,8.51
2025-05-24 22:52:53.660730,22.72,23.83,22.63,8.88
2025-05-24 22:53:41.156930,22.69,23.8,22.63,8.88
2025-05-24 23:12:53.664711,22.61,23.82,22.6,8.64
2025-05-24 23:12:56.620773,22.61,23.87,22.6,8.64
2025-05-24 23:13:41.160669,22.65,23.85,22.57,8.64
2025-05-24 23:32:53.675479,22.71,23.97,22.55,8.22
2025-05-24 23:33:41.164680,22.72,24.02,22.58,8.22
2025-05-24 23:52:53.676633,22.75,23.96,22.54,7.8
2025-05-24 23:53:41.173204,22.76,24.0,22.54,7.97
2025-05-25 00:12:53.684640,22.73,23.9,22.51,7.56
2025-05-25 00:12:54.405199,22.69,23.9,22.51,7.56
2025-05-25 00:13:41.176674,22.71,23.9,22.54,7.56
2025-05-25 00:32:53.696704,22.64,23.9,22.47,7.56
2025-05-25 01:12:53.708618,22.45,23.61,22.59,8.05
2025-05-25 01:13:39.640060,22.44,23.6,22.59,8.05
2025-05-25 01:32:53.712660,22.32,23.46,22.52,8.09
2025-05-25 01:32:56.652788,22.32,23.43,22.52,8.09
2025-05-25 01:32:54.437218,22.32,23.43,22.52,8.09
2025-05-25 01:33:39.636680,22.35,23.45,22.53,8.09
2025-05-25 01:52:53.720721,22.3,23.37,22.48,8.04
2025-05-25 01:53:39.640669,22.31,23.38,22.46,8.04
2025-05-25 02:12:53.724699,22.2,23.27,22.4,7.6
2025-05-25 02:13:39.668711,22.16,23.3,22.41,7.6
2025-05-25 02:32:54.471971,22.04,23.23,22.38,7.4
2025-05-25 02:32:53.728643,22.04,23.23,22.36,7.4
2025-05-25 02:33:39.672648,22.04,23.2,22.37,7.4
2025-05-25 02:52:53.732707,21.96,23.2,22.33,6.98
2025-05-25 02:52:54.465201,21.96,23.2,22.33,6.98
2025-05-25 02:52:56.684792,21.96,23.2,22.33,6.98
2025-05-25 02:53:39.680693,21.95,23.2,22.33,6.98
2025-05-25 03:12:53.740651,21.83,23.19,22.28,6.88
2025-05-25 03:13:39.688736,21.84,23.2,22.28,6.88
2025-05-25 03:32:53.748705,21.8,23.23,22.25,6.35
2025-05-25 03:32:56.701092,21.8,23.23,22.23,6.35
2025-05-25 03:32:54.473596,21.8,23.21,22.23,6.35
2025-05-25 03:33:39.696655,21.78,23.23,22.28,6.35
2025-05-25 03:52:53.756652,21.69,23.22,22.25,5.53
2025-05-25 03:53:39.705294,21.71,23.2,22.26,5.53
2025-05-25 04:32:53.779477,21.54,23.09,22.13,5.67
2025-05-25 04:33:39.716087,21.53,23.09,22.16,5.67
2025-05-25 04:52:53.784652,21.46,22.93,22.1,5.27
2025-05-25 04:53:39.724662,21.42,22.92,22.08,5.27
2025-05-25 05:12:53.796648,21.32,22.83,22.08,5.5
2025-05-25 05:12:54.505171,21.32,22.83,22.08,5.5
2025-05-25 05:13:39.728708,21.35,22.82,22.07,5.5
2025-05-25 05:32:53.816658,21.31,22.9,22.09,5.07
2025-05-25 05:33:39.744621,21.33,22.88,22.09,5.07
2025-05-25 05:52:53.824204,21.31,22.92,22.09,5.33
2025-05-25 05:52:54.517183,21.31,22.92,22.09,5.33
2025-05-25 05:53:39.748698,21.31,22.88,22.06,5.33
2025-05-25 06:12:53.828670,21.32,23.14,22.12,5.54
2025-05-25 06:12:54.525278,21.34,23.14,22.11,5.54
2025-05-25 06:13:39.764646,21.34,23.13,22.15,5.54
2025-05-25 06:32:54.533332,21.48,23.37,22.14,6.93
2025-05-25 06:32:53.840647,21.48,23.37,22.14,6.93
2025-05-25 06:33:39.776659,21.52,23.36,22.15,6.93
2025-05-25 06:52:53.844715,21.71,23.68,22.18,7.28
2025-05-25 06:53:39.792710,21.73,23.68,22.18,7.28
2025-05-25 07:12:53.856688,21.9,23.9,22.21,7.8
2025-05-25 07:12:54.537597,21.85,23.9,22.22,7.8
2025-05-25 07:13:39.809025,21.86,23.88,22.23,7.8
2025-05-25 07:32:53.864632,22.06,24.02,22.26,9.53
2025-05-25 07:32:54.541272,22.06,24.02,22.24,9.53
2025-05-25 07:33:39.816652,22.1,24.02,22.27,9.53
2025-05-25 07:52:54.549268,22.32,24.2,22.3,10.36
2025-05-25 07:53:39.824645,22.35,24.21,22.29,10.36
2025-05-25 08:13:39.828688,22.68,24.21,22.3,11.5
2025-05-25 08:32:54.557121,22.68,23.87,22.3,12.34
2025-05-25 08:32:53.880690,22.71,23.87,22.3,12.34
2025-05-25 08:33:39.836701,22.68,23.87,22.36,12.34
2025-05-25 08:52:53.888697,22.86,23.84,22.33,13.75
2025-05-25 08:53:39.844645,22.88,23.83,22.32,13.75
2025-05-25 09:12:53.892707,23.08,23.94,22.36,14.58
2025-05-25 09:13:39.848623,23.11,23.96,22.35,14.58
2025-05-25 09:32:53.903443,23.18,24.07,22.35,14.98
2025-05-25 09:33:39.856620,23.22,24.08,22.35,14.98
2025-05-25 09:52:53.913038,23.4,24.33,22.58,15.53
2025-05-25 09:53:39.860606,23.41,24.27,22.55,15.53
2025-05-25 10:13:39.865243,23.6,24.43,22.64,16.25
2025-05-25 10:33:39.872749,23.74,24.62,22.44,16.99
2025-05-25 10:32:53.932676,23.76,24.62,22.47,16.99
2025-05-25 10:52:53.944569,23.83,24.67,22.44,17.09
2025-05-25 10:52:54.602055,23.83,24.67,22.44,17.09
2025-05-25 11:13:39.888630,24.0,24.74,22.41,17.71
2025-05-25 11:52:53.976668,24.13,24.76,22.53,18.84
2025-05-25 11:53:39.908683,24.15,24.75,22.55,18.84
2025-05-25 12:13:39.920763,24.21,24.7,22.48,18.37
2025-05-25 12:33:39.929203,24.23,24.58,22.47,19.03
2025-05-25 12:52:53.992662,24.26,24.47,22.44,18.97
2025-05-25 12:53:39.940672,24.26,24.49,22.49,18.97
2025-05-25 13:12:54.000741,24.25,24.45,22.51,19.84
2025-05-25 13:13:39.944686,24.25,24.42,22.47,19.84
2025-05-25 13:32:54.004632,24.31,24.36,22.52,19.76
2025-05-25 13:33:39.952693,24.32,24.35,22.49,19.76
2025-05-25 13:52:54.015487,24.34,24.26,22.53,19.98
2025-05-25 13:53:39.956684,24.32,24.27,22.53,19.98
2025-05-25 14:12:54.012695,24.39,24.2,22.5,20.14
2025-05-25 14:13:39.968777,24.38,24.19,22.51,20.14
2025-05-25 14:32:54.020656,24.41,24.16,22.57,20.43
2025-05-25 14:33:39.972736,24.41,24.17,22.53,20.43
2025-05-25 14:52:54.024743,24.45,24.18,22.57,20.42
2025-05-25 14:53:39.976724,24.48,24.18,22.58,20.42
2025-05-25 15:12:54.032638,24.49,24.17,22.58,20.38
2025-05-25 15:13:39.980645,24.51,24.16,22.61,20.38
2025-05-25 15:32:54.048639,24.5,24.2,22.75,19.99
2025-05-25 15:33:39.988677,24.5,24.19,22.77,19.99
2025-05-25 15:52:54.064722,24.54,24.1,22.88,20.86
2025-05-25 15:53:39.996752,24.53,24.09,22.88,20.86
2025-05-25 16:12:54.076737,24.53,24.05,22.82,20.86
2025-05-25 16:13:39.996959,24.54,24.02,22.81,20.86
2025-05-25 16:33:40.004805,24.51,23.87,22.84,21.2
2025-05-25 16:53:40.008689,24.58,24.08,22.94,21.0
2025-05-25 17:13:40.016591,24.66,24.13,22.87,20.0
2025-05-25 17:33:40.031608,24.64,24.12,22.88,20.0
2025-05-25 17:53:40.041008,24.58,24.13,22.85,19.0
2025-05-25 18:13:40.052663,24.54,24.22,22.89,19.0
2025-05-25 18:33:40.056671,24.49,24.25,22.88,19.0
2025-05-25 18:53:40.068602,24.37,24.25,22.88,18.0
2025-05-25 19:48:01.265234,24.19,24.16,22.86,17.0
2025-05-25 19:48:16.157097,24.18,24.15,22.89,17.0
2025-05-25 20:08:16.168626,24.09,24.17,22.85,17.0
2025-05-25 20:28:16.180755,24.0,24.16,22.88,17.0
2025-05-25 20:48:16.184728,23.94,24.12,22.94,15.97
2025-05-25 21:08:16.191874,23.89,24.06,22.94,15.83
2025-05-25 21:28:16.196635,23.84,24.0,22.9,15.61
2025-05-25 21:48:16.212626,23.83,24.17,22.86,15.0
2025-05-25 22:08:16.228576,23.82,24.36,22.87,14.99
2025-05-25 22:28:16.236627,23.82,24.48,22.86,14.65
2025-05-25 22:48:16.244627,23.81,24.48,22.81,14.7
2025-05-25 23:08:16.268118,23.8,24.42,22.8,14.11
2025-05-25 23:28:16.272584,23.76,24.16,22.88,13.85
2025-05-25 23:48:16.276612,23.7,24.1,22.95,13.54
2025-05-26 00:08:16.280617,23.68,24.0,22.99,13.2
2025-05-26 08:24:58.132511,23.21,23.63,23.33,15.09
2025-05-26 08:28:13.522987,23.27,23.63,23.33,15.09
2025-05-26 08:48:13.523907,23.6,23.67,23.31,15.09
2025-05-26 10:25:32.945350,24.32,23.91,23.37,16.17
2025-05-26 10:25:48.710839,24.35,23.93,23.37,16.17
2025-05-26 10:45:48.711918,24.51,24.1,23.4,16.49
2025-05-26 11:05:48.712216,24.6,24.19,23.42,17.21
2025-05-26 11:25:48.712310,23.79,24.15,23.43,17.65
2025-05-26 11:45:48.712574,23.85,24.17,23.42,18.3
2025-05-26 12:05:48.715482,23.59,24.13,23.43,18.44
2025-05-26 12:25:48.715237,23.3,24.11,23.42,18.89
2025-05-26 12:45:48.715997,23.67,24.1,23.43,18.87
2025-05-26 13:45:32.973141,24.12,24.1,23.39,16.08
2025-05-26 13:46:12.529858,24.15,24.1,23.38,16.08
2025-05-26 14:05:32.978423,24.1,24.2,23.5,16.71
2025-05-26 14:07:19.745222,24.09,24.2,23.51,16.71
2025-05-26 14:46:58.941508,23.81,24.2,23.55,18.68
2025-05-26 15:05:48.720458,23.96,24.19,23.54,18.61
2025-05-26 15:26:12.540032,23.83,24.28,23.5,18.48
2025-05-26 16:25:48.726071,23.55,23.9,23.45,16.95
2025-05-26 16:26:12.543746,23.57,23.88,23.45,16.95
2025-05-26 16:30:17.427682,23.6,23.92,23.46,17.1
2025-05-26 16:46:12.544120,23.68,23.89,23.5,15.8
2025-05-26 16:48:53.604544,23.69,23.85,23.53,15.8
2025-05-26 17:05:48.727036,23.71,23.82,23.53,16.52
2025-05-26 17:07:17.063904,23.67,23.87,23.54,16.52
2025-05-26 17:10:17.428092,23.71,23.86,23.53,16.52
2025-05-26 17:26:12.551591,23.71,23.97,23.54,17.09
2025-05-26 17:30:17.428293,23.74,23.93,23.5,17.09
2025-05-26 17:47:17.071658,23.65,23.9,23.46,18.94
2025-05-26 17:48:53.616050,23.64,23.92,23.48,18.94
2025-05-26 17:50:17.431526,23.62,23.91,23.5,18.94
2025-05-26 18:05:48.739626,23.56,23.97,23.41,19.34
2025-05-26 18:06:12.559495,23.55,23.94,23.38,19.34
2025-05-26 18:07:17.076191,23.55,23.94,23.38,19.34
2025-05-26 18:08:53.619621,23.55,23.95,23.39,19.34
2025-05-26 18:10:17.435540,23.53,23.95,23.39,19.34
2025-05-26 18:25:48.743637,23.49,23.93,23.41,19.83
2025-05-26 18:26:12.563550,23.45,23.94,23.41,19.83
2025-05-26 18:27:17.077924,23.47,23.96,23.4,19.83
2025-05-26 18:28:53.623510,23.45,23.92,23.38,19.83
2025-05-26 18:30:17.435725,23.47,23.94,23.38,19.83
2025-05-26 18:45:48.747559,23.4,23.84,23.38,19.3
2025-05-26 18:46:12.567630,23.39,23.88,23.38,19.3
2025-05-27 01:12:57.767999,22.76,23.37,22.67,12.53
2025-05-27 01:13:29.041710,22.75,23.35,22.65,12.53
2025-05-27 01:33:29.041988,22.65,23.34,22.69,10.33
2025-05-27 01:53:29.042222,22.56,23.24,22.68,10.33
2025-05-27 02:33:29.042640,22.36,23.12,22.74,10.37
2025-05-27 02:53:29.042763,22.3,23.02,22.72,10.09
2025-05-27 03:13:29.042937,22.19,22.99,22.71,9.71
2025-05-27 04:12:57.747742,21.87,22.88,22.75,9.18
2025-05-27 04:13:20.378124,21.87,22.88,22.71,9.18
2025-05-27 04:33:20.378720,21.81,22.73,22.68,7.78
2025-05-27 04:53:20.378447,21.77,22.69,22.67,7.78
2025-05-27 05:13:20.378690,21.67,22.68,22.68,8.99
2025-05-27 05:33:20.379377,21.56,22.7,22.72,9.97
2025-05-27 05:53:20.383691,21.53,22.73,22.75,10.32
2025-05-27 06:13:20.381704,21.58,22.88,22.75,10.61
2025-05-27 07:12:57.770196,21.82,23.16,22.82,12.35
2025-05-27 07:13:11.811681,21.79,23.19,22.82,12.35
2025-05-27 07:33:11.814112,22.02,23.37,22.78,12.59
2025-05-27 07:53:11.813795,22.33,23.7,22.88,12.76
2025-05-27 09:05:01.801702,23.04,24.01,22.87,15.7
2025-05-27 09:05:36.656308,23.03,24.01,22.9,15.7
2025-05-27 09:25:36.656589,23.38,24.16,22.89,16.1
2025-05-27 09:42:06.976219,23.63,24.18,22.92,16.88
2025-05-27 09:45:55.338360,23.72,24.19,22.91,17.05
2025-05-27 10:05:55.336513,23.92,24.29,22.99,17.41
2025-05-27 10:35:38.807484,24.26,24.52,23.1,17.84
2025-05-27 10:36:02.397843,24.28,24.54,23.11,17.84
2025-05-27 10:56:02.396458,24.41,24.61,23.12,18.48
2025-05-27 11:16:02.396636,24.29,24.57,23.18,19.3
2025-05-27 11:36:02.397388,24.51,24.57,23.2,19.92
2025-05-27 11:56:02.397547,24.64,24.5,23.21,19.98
2025-05-27 12:55:38.837816,24.72,24.4,23.37,20.69
2025-05-27 13:55:38.862402,24.91,24.32,23.36,21.25
2025-05-27 13:56:20.049733,24.92,24.29,23.37,21.25
2025-05-27 14:16:20.050439,24.91,24.25,23.36,20.86
2025-05-27 14:36:20.050157,24.81,24.29,23.37,20.85
2025-05-27 14:56:20.050405,24.9,24.24,23.39,21.04
2025-05-27 15:16:20.051157,25.02,24.29,23.41,20.69
2025-05-27 15:36:20.051403,25.07,24.21,23.42,20.46
2025-05-27 15:56:20.051081,25.17,24.17,23.51,20.4
2025-05-27 16:16:20.051294,25.11,24.16,23.47,20.38
2025-05-27 16:36:20.051528,25.2,24.14,23.49,20.62
2025-05-27 16:56:20.052699,25.24,24.2,23.48,20.57
2025-05-27 17:16:20.052954,25.31,24.77,23.44,20.84
2025-05-27 17:36:20.053067,25.29,24.92,23.45,20.38
2025-05-27 17:56:20.053267,25.2,24.87,23.43,20.86
2025-05-27 18:16:20.053022,25.1,24.91,23.43,20.69
2025-05-27 18:36:20.053333,25.03,24.72,23.4,21.07
2025-05-27 18:56:20.053487,24.99,24.68,23.38,20.69
2025-05-27 19:16:20.053678,24.49,24.71,23.38,20.67
2025-05-27 19:36:20.053861,25.2,24.75,23.38,20.0
2025-05-27 19:56:20.054560,25.34,24.58,23.38,20.0
2025-05-27 20:16:20.054318,25.47,24.55,23.39,19.0
2025-05-27 20:36:20.054516,25.49,24.3,23.41,18.0
2025-05-27 20:56:20.056655,25.42,24.13,23.37,18.0
2025-05-27 21:16:20.056840,25.44,23.94,23.35,16.0
2025-05-27 21:36:20.056582,25.41,23.82,23.33,15.0
2025-05-27 21:55:35.622752,25.03,23.79,23.29,15.01
2025-05-27 21:57:49.714994,24.97,23.78,23.3,15.01
2025-05-27 22:17:49.715985,24.76,23.78,23.34,14.25
2025-05-27 22:37:49.716154,24.53,23.73,23.33,13.22
2025-05-27 22:57:49.716218,24.35,23.66,23.37,12.5
2025-05-27 23:17:49.716558,23.93,23.76,23.35,12.34
2025-05-28 00:15:35.641004,23.81,23.23,23.26,11.68
2025-05-28 01:15:35.647822,23.8,22.88,23.11,11.52
2025-05-28 01:17:29.967663,23.8,22.87,23.08,11.52
2025-05-28 01:37:29.967856,23.76,22.69,23.07,11.52
2025-05-28 01:57:29.968038,23.71,22.64,23.04,12.81
2025-05-28 02:55:35.664945,23.47,22.36,22.94,12.28
2025-05-28 03:15:50.093737,23.39,22.22,22.86,12.07
2025-05-28 03:15:50.990641,23.39,22.22,22.86,12.07
2025-05-28 03:35:50.097256,23.31,22.06,22.87,11.69
2025-05-28 04:35:51.001822,23.07,21.73,22.69,10.99
2025-05-28 04:36:39.233242,23.07,21.74,22.71,10.99
2025-05-28 05:15:51.002392,22.94,21.63,22.61,10.63
2025-05-28 05:55:51.861929,22.83,21.7,22.66,11.03
2025-05-28 06:35:51.865973,22.81,21.82,22.65,13.21
2025-05-28 06:55:51.869204,22.79,21.79,22.62,13.65
2025-05-28 07:15:51.873763,22.77,21.71,22.61,13.36
2025-05-28 07:35:51.877710,22.76,22.01,22.61,14.36
2025-05-28 07:55:51.887012,22.82,22.41,22.77,14.76
2025-05-28 08:15:51.885922,23.11,22.94,22.74,15.84
2025-05-28 08:55:51.889917,22.79,23.82,22.75,17.2
2025-05-28 09:15:51.890147,23.23,24.0,22.79,17.88
2025-05-28 09:37:24.128950,23.54,24.1,22.8,18.93
2025-05-28 09:57:24.129946,24.17,24.15,22.86,19.0
2025-05-28 10:17:24.130166,24.37,24.18,22.89,20.0
2025-05-28 11:14:30.591973,24.72,24.24,23.26,19.0
2025-05-28 11:15:11.815538,24.71,24.25,23.29,19.0
2025-05-28 11:35:11.815716,24.73,24.22,23.31,19.0
2025-05-28 11:55:11.815848,24.76,24.18,23.33,19.0
2025-05-28 13:35:49.304559,24.86,24.1,23.38,15.5
2025-05-28 13:37:00.852164,24.88,24.1,23.4,15.5
2025-05-28 13:57:00.853040,24.8,24.09,23.37,15.34
2025-05-28 14:17:00.853322,24.25,24.04,23.39,15.5
2025-05-28 14:37:00.853678,23.74,24.11,23.4,15.47
2025-05-28 14:57:00.857717,23.51,24.12,23.42,15.28
2025-05-28 15:17:00.861214,23.43,24.14,23.46,15.59
2025-05-28 15:37:00.861901,23.49,24.13,23.56,16.18
2025-05-28 15:57:00.862143,23.59,23.92,23.48,16.69
2025-05-28 16:17:00.861956,23.59,23.73,23.47,17.07
2025-05-28 16:37:00.865763,23.62,23.67,23.42,18.0
2025-05-28 16:57:00.869785,23.68,23.8,23.55,18.0
2025-05-28 17:37:00.873938,23.78,24.62,23.58,18.53
2025-05-28 17:57:00.874287,23.63,24.33,23.66,19.0
2025-05-28 18:17:00.874504,23.87,24.29,23.77,19.0
2025-05-28 18:37:00.874175,23.96,24.28,23.67,18.0
2025-05-28 18:57:00.877807,23.97,24.27,23.64,18.0
2025-05-28 19:17:00.881802,23.83,24.21,23.57,19.0
2025-05-28 19:37:00.881997,23.68,24.14,23.57,15.41
2025-05-28 19:57:00.885797,23.61,24.18,23.54,13.81
2025-05-28 20:17:00.886051,23.58,24.15,23.55,13.68
2025-05-28 20:37:00.886185,23.53,24.15,23.65,13.7
2025-05-28 20:55:32.486331,22.67,24.37,23.57,13.29
2025-05-28 21:15:32.487089,22.05,24.62,23.55,13.29
2025-05-28 21:35:32.487289,21.78,24.56,23.58,13.01
2025-05-28 21:55:32.490138,21.47,24.4,23.67,13.02
2025-05-28 22:15:32.487786,21.31,24.32,23.61,12.83
2025-05-28 23:12:35.520654,20.81,24.0,23.52,12.59
2025-05-28 23:12:55.204177,20.83,24.01,23.52,12.59
2025-05-29 00:19:50.113161,22.01,23.74,23.39,12.59
2025-05-29 00:41:56.404283,22.24,23.67,23.36,13.05
2025-05-29 01:01:56.406736,22.3,23.66,23.37,13.05
2025-05-29 01:21:56.406926,22.3,23.59,23.35,12.98
2025-05-29 01:41:56.407072,22.3,23.63,23.32,12.98
2025-05-29 02:21:56.407383,22.32,23.63,23.3,12.33
2025-05-29 03:01:56.407717,22.32,23.6,23.31,12.59
2025-05-29 03:21:56.407828,22.3,23.63,23.3,12.75
2025-05-29 03:41:56.408038,22.29,23.62,23.31,12.75
2025-05-29 04:41:56.411438,22.16,23.48,23.24,12.8
2025-05-29 04:59:50.137767,22.12,23.46,23.2,12.8
2025-05-29 05:01:56.412077,22.13,23.44,23.17,12.8
2025-05-29 05:23:55.090198,22.16,23.42,23.18,12.8
2025-05-29 05:40:29.145536,22.19,23.43,23.13,12.8
2025-05-29 05:41:56.411495,22.18,23.42,23.15,12.8
2025-05-29 05:42:23.537878,22.2,23.45,23.14,12.8
2025-05-29 05:43:55.090421,22.2,23.41,23.16,12.8
2025-05-29 06:00:29.146784,22.2,23.46,23.12,12.8
2025-05-29 06:20:29.146944,21.91,23.37,23.03,12.8
2025-05-29 06:21:56.411893,21.96,23.33,23.04,12.8
2025-05-29 06:41:56.414809,21.94,23.4,23.03,12.85
2025-05-29 06:42:23.539024,21.95,23.41,23.06,12.85
2025-05-29 06:43:55.095277,21.95,23.42,23.06,12.85
2025-05-29 07:01:56.418248,22.02,23.42,23.03,12.85
2025-05-29 07:03:55.095547,22.07,23.44,23.01,12.85
2025-05-29 07:21:56.419333,22.03,23.42,23.04,12.8
2025-05-29 07:22:23.543808,22.05,23.43,22.98,12.8
2025-05-29 07:41:56.422830,22.05,23.38,23.05,12.8
2025-05-29 07:42:23.547271,22.04,23.32,23.04,12.8
2025-05-29 08:21:56.427579,22.02,23.29,22.95,13.2
2025-05-29 08:41:56.427339,22.29,23.53,22.98,13.19
2025-05-29 08:46:29.658002,22.32,23.52,22.96,13.19
2025-05-29 08:47:14.916402,22.32,23.55,22.96,13.19
2025-05-29 09:07:14.917432,22.49,23.54,22.99,13.74
2025-05-29 10:06:29.667345,22.81,23.69,22.96,14.45
2025-05-29 10:06:48.865088,22.82,23.69,22.95,14.45
2025-05-29 10:26:48.865344,23.01,23.88,22.95,14.93
2025-05-29 10:46:48.865538,23.03,23.83,22.96,15.59
2025-05-29 11:06:48.865758,23.09,23.89,22.95,15.6
2025-05-29 11:26:48.865961,23.29,23.81,22.91,15.71
2025-05-29 12:00:39.675902,23.45,23.73,22.95,16.81
2025-05-29 12:01:18.986823,23.5,23.77,22.88,16.81
2025-05-29 12:21:18.988978,23.48,23.74,22.91,16.74
2025-05-29 12:41:18.989160,23.51,23.67,22.89,16.36
2025-05-29 13:01:18.988824,23.31,23.64,22.86,16.34
2025-05-29 13:21:18.989619,23.38,23.63,22.86,16.33
2025-05-29 14:01:18.990100,23.46,23.54,22.83,16.82
2025-05-29 14:21:18.990223,23.51,23.47,22.81,17.2
2025-05-29 14:41:18.990444,23.5,23.45,22.8,17.03
2025-05-29 15:01:18.990654,23.46,23.42,22.78,17.16
2025-05-29 15:21:18.990816,23.44,23.43,22.79,17.43
2025-05-29 16:20:39.721530,23.46,23.47,22.74,17.87
2025-05-29 16:21:07.140149,23.46,23.51,22.75,17.87
2025-05-29 16:21:18.991237,23.49,23.47,22.69,17.87
2025-05-29 16:41:07.141394,23.4,23.59,22.7,17.74
2025-05-29 16:41:18.992065,23.39,23.59,22.73,17.74
2025-05-29 17:01:07.141517,23.56,24.05,22.77,18.76
2025-05-29 17:01:18.991757,23.55,24.05,22.75,18.76
2025-05-29 18:20:39.737683,24.06,23.93,22.84,17.99
2025-05-29 18:21:06.440835,24.05,23.96,22.83,17.99
2025-05-29 18:41:06.441057,24.06,23.96,22.83,18.04
2025-05-29 19:01:06.441233,23.85,23.88,22.86,18.05
2025-05-29 19:21:06.442716,23.76,23.67,22.84,17.83
2025-05-29 19:41:06.442911,23.69,23.48,22.8,17.07
2025-05-29 19:41:18.995293,23.67,23.47,22.82,17.0
