Timestamp,Sens1,Sens2,Sens3,Wroclaw
2025-05-29 20:40:39.768829,23.55,23.95,22.77,14.18
2025-05-29 20:40:58.489443,23.53,23.95,22.77,14.18
2025-05-29 20:41:08.041898,23.53,23.97,22.76,14.18
2025-05-29 21:21:08.096841,23.8,23.67,22.71,13.25
2025-05-29 21:41:08.050107,23.94,23.59,22.7,12.65
2025-05-29 22:01:08.051249,23.85,23.43,22.76,12.89
2025-05-29 22:21:08.051085,23.79,23.55,22.67,12.61
2025-05-29 22:41:08.055315,23.81,23.68,22.66,12.16
2025-05-29 23:01:08.059414,23.86,24.05,22.63,12.16
2025-05-29 23:21:08.059457,23.81,23.65,22.62,11.81
2025-05-29 23:41:08.065330,23.77,23.48,22.62,11.46
2025-05-30 00:01:08.062966,23.7,23.34,22.55,11.69
2025-05-30 00:21:08.066745,23.62,23.24,22.54,12.02
2025-05-30 01:20:39.846627,23.5,23.1,22.51,12.51
2025-05-30 01:20:56.662791,23.49,23.12,22.48,12.51
2025-05-30 01:40:56.659298,23.41,22.96,22.43,12.51
2025-05-30 02:00:56.663288,23.39,23.07,22.43,12.51
2025-05-30 02:20:56.667266,23.35,22.9,22.39,12.16
2025-05-30 02:40:56.675295,23.31,22.72,22.37,12.34
2025-05-30 03:00:56.679267,23.28,22.66,22.37,12.34
2025-05-30 03:20:56.683250,23.26,22.64,22.35,12.34
2025-05-30 03:40:56.687284,23.2,22.64,22.35,12.34
2025-05-30 04:20:56.699281,23.1,22.46,22.28,12.34
2025-05-30 04:21:01.949403,23.1,22.47,22.28,12.34
2025-05-30 05:01:01.955233,23.02,22.43,22.28,12.66
2025-05-30 05:21:01.955443,22.98,22.42,22.25,12.82
2025-05-30 05:41:01.963304,22.95,22.37,22.18,13.03
2025-05-30 06:01:01.967273,22.87,22.31,22.17,13.23
2025-05-30 06:21:01.971202,22.86,22.26,22.15,13.36
2025-05-30 06:41:01.974743,22.83,22.23,22.11,13.36
2025-05-30 07:01:01.979231,22.82,22.26,22.17,13.42
2025-05-30 07:21:01.983264,22.8,22.31,22.16,13.72
2025-05-30 08:20:39.950963,22.79,22.34,22.22,13.13
2025-05-30 08:20:58.754119,22.79,22.37,22.23,13.13
2025-05-30 08:40:58.750718,22.77,22.37,22.19,13.05
2025-05-30 09:00:58.755292,22.79,22.44,22.18,13.0
2025-05-30 09:16:37.881179,23.04,22.43,22.21,13.09
2025-05-30 09:18:44.078410,23.03,22.44,22.18,13.09
2025-05-30 09:38:44.083071,23.22,22.42,22.18,13.25
2025-05-30 10:37:59.927336,23.45,22.49,22.24,13.73
2025-05-30 10:38:17.041943,23.45,22.48,22.23,13.73
2025-05-30 11:59:27.809106,23.58,22.52,22.25,14.59
2025-05-30 12:00:23.353626,23.56,22.48,22.25,14.59
2025-05-30 12:20:23.354197,23.42,22.59,22.27,15.3
2025-05-30 12:40:23.354358,23.44,22.64,22.29,15.4
2025-05-30 13:00:23.354480,23.55,22.68,22.31,16.03
2025-05-30 14:19:27.823092,23.46,23.33,22.36,18.75
2025-05-30 14:20:08.991013,23.45,23.27,22.39,18.75
2025-05-30 14:40:08.991258,23.7,23.2,22.44,19.54
2025-05-30 15:40:38.120584,24.17,23.31,22.63,20.78
2025-05-30 15:46:39.542840,24.18,23.37,22.62,21.03
2025-05-30 15:48:53.405612,24.12,23.39,22.65,21.03
2025-05-30 15:53:09.164681,24.12,23.38,22.7,21.31
2025-05-30 15:57:31.075556,24.17,23.39,22.68,21.31
2025-05-30 16:24:13.831007,24.28,23.39,22.75,21.97
2025-05-30 16:33:26.049492,24.26,23.43,22.78,21.75
2025-05-30 16:36:49.624957,24.26,23.44,22.8,21.75
2025-05-30 16:45:12.409072,24.23,23.45,22.81,21.8
2025-05-30 16:49:16.176898,24.18,23.46,22.81,21.8
2025-05-30 17:09:16.177731,24.13,23.49,22.82,21.6
2025-05-30 17:28:36.409350,24.08,23.63,22.84,22.03
2025-05-30 17:30:56.708395,24.08,23.62,22.82,22.11
2025-05-30 17:35:41.298050,24.09,23.62,22.83,22.03
2025-05-30 17:36:16.859713,24.08,23.63,22.85,22.03
2025-05-30 17:45:52.754419,24.08,23.64,22.83,22.23
2025-05-30 17:50:51.398143,24.05,23.67,22.84,22.23
2025-05-30 18:33:03.611838,24.08,23.65,22.89,22.65
2025-05-30 18:34:09.903566,24.09,23.63,22.91,22.65
2025-05-30 18:39:17.150900,24.08,23.67,22.9,22.63
2025-05-30 18:47:03.901291,24.12,23.69,22.94,22.45
2025-05-30 19:37:43.103029,24.36,23.79,23.08,22.0
2025-05-30 19:38:02.795017,24.37,23.79,23.06,22.0
2025-05-30 19:52:05.200532,24.41,23.79,23.08,21.49
2025-05-30 20:33:32.184310,24.4,23.87,23.3,21.08
2025-05-30 20:33:52.379099,24.42,23.88,23.33,21.08
2025-05-30 20:53:52.379322,24.43,23.93,23.2,18.76
2025-05-30 21:13:52.379575,24.43,23.91,23.27,17.08
2025-05-30 21:33:52.379669,24.4,23.79,23.24,16.88
2025-05-30 21:53:52.379950,24.38,23.67,23.21,16.88
2025-05-30 22:13:52.380073,24.29,23.02,23.19,17.99
2025-05-30 22:33:52.380227,24.26,22.67,23.15,16.32
2025-05-30 22:53:52.380442,24.15,23.15,23.09,16.79
2025-05-30 23:13:52.380659,24.06,23.42,23.06,15.96
2025-05-30 23:33:52.380755,24.18,23.5,23.06,16.32
2025-05-30 23:53:52.380941,24.25,23.49,23.07,16.83
2025-05-31 00:13:52.381135,24.12,23.54,23.04,16.95
2025-05-31 00:33:52.381300,24.01,23.64,23.04,16.43
2025-05-31 00:53:52.381568,23.95,23.63,23.03,16.08
2025-05-31 01:13:52.381851,23.85,23.43,23.09,15.37
2025-05-31 01:33:52.381839,23.81,23.4,22.91,14.9
2025-05-31 01:53:52.382063,23.8,23.44,22.74,15.02
2025-05-31 02:13:52.382185,23.78,23.54,22.6,14.66
2025-05-31 02:33:52.382372,23.72,23.65,22.45,14.66
2025-05-31 02:53:52.382501,23.74,23.63,22.37,16.09
2025-05-31 03:53:32.215956,23.58,23.63,22.25,16.52
2025-05-31 04:13:32.222533,23.57,23.64,22.2,16.33
2025-05-31 04:13:59.231698,23.57,23.64,22.17,16.33
2025-05-31 04:33:59.232742,23.55,23.64,22.37,16.33
2025-05-31 04:53:59.237266,23.5,23.55,22.44,15.46
2025-05-31 05:13:59.237439,23.45,23.6,22.51,15.14
2025-05-31 05:33:59.237635,23.39,23.5,22.56,15.78
2025-05-31 05:53:59.237404,23.34,23.42,22.6,15.78
2025-05-31 06:13:59.238116,23.32,23.4,22.61,15.99
2025-05-31 06:33:59.241196,23.31,23.43,22.63,16.29
2025-05-31 06:53:59.240989,23.28,23.46,22.69,16.61
2025-05-31 07:13:59.245274,23.3,23.69,22.76,17.02
2025-05-31 07:33:59.249179,23.28,23.72,22.92,18.02
2025-05-31 07:53:59.248940,23.3,23.69,23.0,18.61
2025-05-31 08:13:59.249615,23.34,23.98,23.12,19.28
2025-05-31 09:13:32.268091,24.25,24.74,23.13,21.53
2025-05-31 09:13:48.539172,24.24,24.75,23.15,21.53
2025-05-31 09:13:51.727724,24.24,24.75,23.15,21.53
2025-05-31 09:53:51.728892,24.63,24.83,23.14,21.96
2025-05-31 10:13:51.729111,24.68,24.81,23.19,22.78
2025-05-31 10:33:51.733224,24.8,24.94,23.24,23.12
2025-05-31 11:33:32.307593,25.11,24.94,23.36,24.1
2025-05-31 13:15:09.348261,25.49,25.1,23.63,25.21
2025-05-31 13:18:45.445040,25.46,25.08,23.65,25.21
2025-05-31 13:19:06.576627,25.43,25.04,23.65,25.21
2025-05-31 13:33:57.493259,25.5,25.03,23.63,25.12
2025-05-31 13:39:06.581271,25.51,25.03,23.69,24.8
2025-05-31 13:53:57.497265,25.51,25.0,23.67,25.19
2025-05-31 13:54:50.009157,25.5,25.03,23.67,24.98
2025-05-31 13:55:09.353729,25.52,25.04,23.74,24.98
2025-05-31 13:59:06.585360,25.56,25.0,23.72,24.98
2025-05-31 14:14:50.016516,25.57,25.02,23.75,24.64
2025-05-31 14:34:50.021350,25.78,25.0,23.81,25.55
2025-05-31 14:39:06.593300,25.8,25.0,23.81,25.76
2025-05-31 14:53:58.241325,25.81,25.0,23.83,26.1
2025-05-31 14:54:50.029215,25.84,24.98,23.82,26.1
2025-05-31 14:59:06.597233,25.84,24.98,23.85,26.1
2025-05-31 15:13:58.249297,25.92,25.24,24.13,26.1
2025-05-31 15:14:50.034687,25.95,25.24,24.1,26.1
2025-05-31 15:19:06.601234,26.0,25.33,24.13,26.1
2025-05-31 15:33:58.253270,26.02,25.66,24.28,26.1
2025-05-31 15:34:50.037548,26.04,25.67,24.27,26.1
2025-05-31 15:39:06.601519,26.06,25.66,24.33,26.1
2025-05-31 15:53:58.257274,26.2,25.55,24.33,26.07
2025-05-31 15:54:50.038355,26.19,25.54,24.35,26.07
2025-05-31 15:59:06.610547,26.24,25.51,24.38,26.1
2025-05-31 16:13:58.261400,26.28,25.48,24.41,25.77
2025-05-31 16:14:50.045374,26.28,25.53,24.45,25.77
2025-05-31 16:19:06.609026,26.31,25.59,24.5,26.23
2025-05-31 16:33:58.277418,26.37,25.62,24.57,27.0
2025-05-31 16:34:50.049284,26.37,25.61,24.54,26.0
2025-05-31 16:39:06.625291,26.38,25.53,24.53,26.0
2025-05-31 16:53:58.277345,26.4,25.56,24.64,26.0
2025-05-31 16:54:50.053262,26.39,25.53,24.66,26.0
2025-05-31 16:59:06.633264,26.41,25.57,24.69,26.0
2025-05-31 17:13:58.277544,26.4,25.6,24.76,26.1
2025-05-31 17:14:50.057309,26.41,25.59,24.78,26.1
2025-05-31 17:19:06.636767,26.44,25.57,24.82,26.1
2025-05-31 17:33:58.281399,26.49,25.55,24.82,27.0
2025-05-31 17:34:50.060742,26.47,25.57,24.83,27.0
2025-05-31 17:39:06.637412,26.52,25.53,24.84,27.0
2025-05-31 17:53:58.281594,26.55,25.47,24.78,25.29
2025-05-31 17:54:50.065286,26.53,25.53,24.81,25.29
2025-05-31 17:59:06.640570,26.57,25.47,24.82,25.29
2025-05-31 18:13:58.285315,26.5,25.53,24.75,24.99
2025-05-31 18:14:50.077309,26.53,25.53,24.74,24.99
2025-05-31 18:53:58.301321,26.53,25.66,24.7,24.51
2025-05-31 18:54:50.089249,26.54,25.66,24.69,24.51
2025-05-31 19:33:58.308779,25.97,25.97,24.68,21.66
2025-05-31 19:34:50.101229,25.93,25.94,24.68,21.66
2025-05-31 19:53:58.321316,25.71,25.94,24.65,20.55
2025-05-31 19:54:50.108759,25.71,25.94,24.66,20.55
2025-05-31 20:13:58.324761,25.53,25.91,24.73,21.42
2025-05-31 20:14:50.117254,25.55,25.94,24.81,21.42
2025-05-31 20:54:50.129588,25.23,25.94,24.99,20.35
2025-05-31 21:14:50.137221,24.96,25.74,25.05,20.32
2025-05-31 21:34:50.141217,24.7,25.7,24.97,20.16
2025-05-31 21:54:50.148720,24.29,25.78,24.91,19.45
2025-05-31 22:14:50.153179,24.82,26.17,24.89,19.11
2025-05-31 22:34:50.157262,25.52,25.95,24.87,18.99
2025-05-31 23:14:50.169247,25.22,25.67,24.59,18.7
2025-05-31 23:21:16.244486,24.57,25.65,24.57,18.42
2025-05-31 23:21:48.063368,24.55,25.63,24.56,18.42
2025-05-31 23:41:48.063667,23.42,25.54,24.51,18.01
2025-06-01 00:01:48.063260,23.34,25.4,24.6,17.85
2025-06-01 00:21:48.063822,23.14,25.19,24.58,17.39
2025-06-01 00:41:48.064167,22.84,25.16,24.57,17.3
2025-06-01 01:41:16.259306,24.72,24.87,24.41,16.35
2025-06-01 01:42:58.249673,24.7,24.84,24.4,15.95
2025-06-01 02:02:58.250264,24.84,24.77,24.39,16.64
2025-06-01 02:22:58.250392,24.91,24.69,24.14,15.6
2025-06-01 02:42:58.250536,25.0,24.47,24.13,15.29
2025-06-01 03:02:58.250711,24.99,24.32,24.12,15.53
2025-06-01 03:22:58.250882,25.0,24.35,24.14,15.53
2025-06-01 03:42:58.251007,25.02,24.4,24.08,14.65
2025-06-01 04:02:58.252731,25.02,24.39,24.02,14.87
2025-06-01 04:22:58.254538,24.94,24.31,23.94,14.86
2025-06-01 04:42:58.253950,24.93,24.23,23.91,14.85
2025-06-01 05:02:58.253646,24.88,24.13,23.89,14.27
2025-06-01 06:01:16.279941,24.8,24.02,23.75,14.3
2025-06-01 06:01:53.683201,24.84,24.0,23.77,14.3
2025-06-01 06:21:53.683425,24.8,24.07,23.66,14.62
2025-06-01 06:41:53.683565,24.8,24.02,23.85,14.98
2025-06-01 07:01:53.683780,24.78,24.4,23.89,15.56
2025-06-01 08:01:16.293017,24.84,25.02,24.02,18.24
2025-06-01 08:01:43.611778,24.83,25.04,24.05,18.24
2025-06-01 08:21:43.617298,24.93,24.91,24.12,18.88
2025-06-01 08:41:43.618440,25.22,25.07,24.31,19.78
2025-06-01 09:01:43.620701,25.4,25.34,24.53,20.89
2025-06-01 09:21:43.620888,25.69,25.71,24.65,20.92
2025-06-01 09:41:43.624757,25.77,26.06,24.64,22.22
2025-06-01 10:01:43.629344,25.7,25.91,24.59,22.79
2025-06-01 10:21:43.628870,25.67,25.84,24.61,21.43
2025-06-01 10:41:43.629591,25.66,25.71,24.63,22.02
2025-06-01 11:01:43.629298,25.66,25.66,24.63,22.3
2025-06-01 11:21:43.633183,25.69,25.67,24.6,22.32
2025-06-01 11:41:43.636677,25.7,25.7,24.6,22.11
2025-06-01 12:01:43.641174,25.74,25.73,24.6,22.21
2025-06-01 12:21:43.641387,25.7,25.71,24.57,23.03
2025-06-01 12:41:43.644790,25.77,25.79,24.66,23.2
2025-06-01 13:01:43.645339,25.8,25.76,24.68,24.06
2025-06-01 13:21:43.645073,25.92,25.75,24.77,24.78
2025-06-01 13:41:43.648718,26.04,25.74,24.9,25.2
2025-06-01 14:01:43.648896,26.19,25.93,25.02,25.83
2025-06-01 14:21:43.653202,26.28,25.97,25.25,25.23
2025-06-01 14:41:43.652931,26.34,25.96,25.38,24.38
2025-06-01 15:01:43.656730,26.51,25.96,25.42,24.01
2025-06-01 15:21:43.661253,26.8,25.9,25.42,24.81
2025-06-01 15:41:43.660920,27.09,25.93,25.53,24.62
2025-06-01 16:01:43.661740,27.36,25.92,25.53,24.62
2025-06-01 16:21:43.661831,27.37,25.97,25.57,24.7
2025-06-01 16:41:43.661609,27.58,26.1,25.48,24.58
2025-06-01 17:01:43.665241,27.77,26.29,25.41,24.78
2025-06-01 17:21:43.665487,27.94,26.55,25.5,25.1
2025-06-01 17:41:43.665332,28.1,26.74,25.55,25.0
2025-06-01 18:01:43.665982,28.25,27.02,25.54,25.0
2025-06-01 18:21:43.666220,28.28,26.74,25.57,26.0
2025-06-01 18:41:43.671940,28.3,26.56,25.49,25.0
2025-06-01 19:01:43.673199,28.38,26.48,25.46,25.0
2025-06-01 19:21:43.677230,28.4,26.41,25.45,25.0
2025-06-01 19:41:43.677549,28.45,26.28,25.47,25.0
2025-06-01 20:21:43.680711,28.05,26.31,25.39,24.0
2025-06-01 20:31:54.495431,27.98,26.27,25.37,24.0
2025-06-01 20:53:15.263786,27.91,26.22,25.34,23.0
2025-06-01 21:13:15.264200,27.79,26.17,25.2,22.0
2025-06-01 21:33:15.264217,27.59,26.06,25.2,22.0
2025-06-01 21:53:15.264370,27.5,25.87,25.08,22.0
2025-06-01 22:13:15.264630,27.3,25.8,25.08,20.64
2025-06-01 22:33:15.264790,27.17,25.77,25.06,20.24
2025-06-01 23:31:54.513976,24.52,25.77,25.15,19.84
2025-06-02 00:31:54.523972,25.94,25.87,24.97,18.22
2025-06-02 00:32:07.544669,25.94,25.9,24.95,18.22
2025-06-02 00:51:54.527745,26.06,25.71,24.91,18.65
2025-06-02 00:52:07.545218,26.08,25.73,24.91,18.65
2025-06-02 01:12:10.632314,26.1,25.68,24.85,18.17
2025-06-02 01:32:07.548717,26.14,25.78,24.72,18.05
2025-06-02 02:12:07.549628,26.18,25.65,24.39,17.47
2025-06-02 02:32:07.549260,26.14,25.58,24.32,16.76
2025-06-02 02:52:07.549457,26.15,25.57,24.2,15.37
2025-06-02 04:12:07.550193,25.94,25.43,23.74,15.73
2025-06-02 04:32:07.553188,25.88,25.41,23.6,16.13
2025-06-02 04:32:10.646972,25.9,25.41,23.61,16.13
2025-06-02 05:12:10.649241,25.81,25.39,23.44,16.06
2025-06-02 05:32:10.653169,22.84,24.73,23.69,15.4
2025-06-02 06:15:30.986213,20.52,23.92,23.82,16.5
2025-06-02 06:31:03.133365,20.5,24.06,23.85,16.84
2025-06-02 07:26:27.700373,21.15,24.17,23.9,17.8
2025-06-02 07:27:14.334593,21.12,24.18,23.93,17.8
2025-06-02 07:47:14.335625,21.6,24.43,23.98,17.85
2025-06-02 08:07:14.335730,21.82,24.8,24.04,18.1
2025-06-02 08:27:14.335982,21.93,24.93,23.99,18.36
2025-06-02 08:47:14.335600,22.08,24.98,23.93,18.69
2025-06-02 09:07:14.336330,23.15,25.35,24.05,18.96
2025-06-02 09:27:14.336453,24.12,25.57,23.98,20.03
2025-06-02 09:47:14.336685,24.71,25.42,24.11,19.78
2025-06-02 10:07:14.336917,25.27,25.52,24.12,19.9
2025-06-02 10:27:14.337096,25.78,25.54,24.15,19.9
2025-06-02 10:47:14.337286,26.13,25.63,24.22,19.07
2025-06-02 11:07:14.337405,26.14,25.62,24.28,18.88
2025-06-02 11:27:14.337637,25.86,25.66,24.36,19.07
2025-06-02 12:26:27.735498,26.21,25.79,24.55,20.25
2025-06-02 12:27:34.725136,26.19,25.78,24.52,20.25
2025-06-02 12:47:34.728288,26.26,25.71,24.58,20.77
2025-06-02 13:07:34.728460,26.47,25.83,24.61,21.67
2025-06-02 14:06:27.749802,27.29,25.79,24.81,23.2
2025-06-02 14:07:21.380122,27.3,25.79,24.82,23.2
2025-06-02 14:36:00.589940,27.14,25.91,24.63,23.44
2025-06-02 15:33:06.588279,26.77,25.68,24.56,24.09
2025-06-02 15:35:15.037750,26.77,25.7,24.55,24.09
2025-06-02 15:55:15.037937,26.8,25.88,24.57,23.69
2025-06-02 16:15:15.038177,26.99,25.96,24.63,23.05
2025-06-02 16:35:15.038368,26.94,25.95,24.63,22.73
2025-06-02 17:29:16.094349,27.28,25.97,24.52,22.74
2025-06-02 17:29:32.606783,27.3,26.0,24.54,22.74
2025-06-02 17:34:30.726729,27.3,25.98,24.55,22.54
2025-06-02 17:49:32.607713,27.32,26.01,24.51,22.29
2025-06-02 17:54:30.727013,27.35,25.93,24.53,22.29
2025-06-02 18:14:30.727369,27.37,25.95,24.53,22.23
2025-06-02 18:29:32.608035,27.46,25.93,24.57,21.92
2025-06-02 18:49:32.608321,27.46,25.94,24.59,21.35
2025-06-02 18:54:30.727754,27.49,25.89,24.61,21.35
2025-06-02 19:29:32.608291,27.37,25.72,24.6,21.35
2025-06-02 20:31:55.706349,24.78,26.17,24.81,20.97
2025-06-02 20:34:16.714342,24.75,26.18,24.83,20.97
2025-06-02 21:31:55.716928,23.41,26.02,24.86,19.59
2025-06-02 21:33:05.036751,23.38,26.02,24.85,19.59
2025-06-02 21:53:05.037289,23.16,25.8,24.84,18.85
2025-06-02 22:13:05.039952,22.9,25.7,24.86,18.47
2025-06-02 22:33:05.040155,22.8,25.89,24.79,18.21
2025-06-02 23:31:55.727561,23.29,25.78,24.69,18.44
2025-06-02 23:32:09.131674,23.31,25.75,24.71,18.44
2025-06-02 23:52:09.131756,24.31,25.69,24.67,17.58
2025-06-03 00:12:09.132096,24.61,25.64,24.63,17.96
2025-06-03 00:32:09.132218,24.76,25.62,24.62,17.79
2025-06-03 00:52:09.132939,24.8,25.48,24.6,17.08
2025-06-03 01:12:09.132634,24.82,25.38,24.56,16.8
2025-06-03 02:11:55.744813,25.01,25.22,24.4,16.71
2025-06-03 02:12:11.185819,24.96,25.23,24.38,16.71
2025-06-03 02:12:17.683419,25.0,25.22,24.38,16.71
2025-06-03 02:32:08.824573,25.01,25.18,24.39,16.74
2025-06-03 02:32:17.689138,24.98,25.18,24.39,16.74
2025-06-03 02:52:08.828545,25.04,25.14,24.35,16.68
2025-06-03 02:52:17.688972,25.03,25.14,24.36,16.68
2025-06-03 03:12:08.828801,25.03,25.12,24.32,16.5
2025-06-03 03:12:11.187805,25.03,25.12,24.32,16.5
2025-06-03 03:12:17.689664,25.02,25.1,24.31,16.5
2025-06-03 03:32:08.829070,25.02,25.08,24.21,16.58
2025-06-03 03:32:11.188106,25.02,25.09,24.21,16.58
2025-06-03 03:32:17.692383,25.02,25.1,24.21,16.58
2025-06-03 03:52:08.828781,24.98,25.0,24.07,16.63
2025-06-03 03:52:11.188344,24.98,25.03,24.07,16.63
2025-06-03 03:52:17.696605,24.98,25.03,24.07,16.63
2025-06-03 04:12:08.832254,24.94,24.94,23.93,16.63
2025-06-03 04:12:17.700693,25.02,24.99,23.99,16.63
2025-06-03 04:32:08.832548,24.98,24.87,24.04,16.63
2025-06-03 04:32:17.700591,24.96,24.87,24.04,16.63
2025-06-03 04:52:08.835984,24.9,24.79,24.05,16.41
2025-06-03 04:52:17.704046,24.9,24.79,24.05,16.41
2025-06-03 05:12:08.836208,24.9,24.75,24.01,16.41
2025-06-03 05:32:08.836966,24.88,24.74,23.98,16.21
2025-06-03 05:32:17.709060,24.88,24.75,24.0,16.21
2025-06-03 05:52:08.840628,24.87,24.66,24.0,16.5
2025-06-03 06:12:11.197837,24.81,24.62,23.9,16.76
2025-06-03 06:52:11.200302,24.81,24.61,23.88,16.43
2025-06-03 06:52:08.844499,24.81,24.62,23.88,16.43
2025-06-03 06:52:17.716692,24.83,24.62,23.88,16.43
2025-06-03 07:12:17.716927,24.78,24.54,23.88,17.09
2025-06-03 07:52:08.844881,24.8,24.63,23.89,17.39
2025-06-03 07:52:17.720745,24.8,24.63,23.89,17.39
2025-06-03 07:56:12.136336,24.78,24.63,23.89,17.55
2025-06-03 07:57:11.686807,24.78,24.62,23.92,17.55
2025-06-03 08:56:12.154785,24.78,24.67,24.0,18.61
2025-06-03 08:56:53.350688,24.78,24.63,23.97,18.61
2025-06-03 09:16:53.351244,24.78,24.88,23.94,18.69
2025-06-03 09:36:53.351397,24.79,25.06,23.89,18.96
2025-06-03 09:56:53.354475,24.82,25.25,23.95,19.2
2025-06-03 10:36:53.358679,25.1,25.47,24.07,20.06
2025-06-03 11:36:12.169279,25.34,25.74,24.28,21.16
2025-06-03 11:37:29.264824,25.33,25.79,24.32,21.16
2025-06-03 11:57:29.265474,25.38,25.77,24.47,21.33
2025-06-03 12:37:29.265856,25.58,25.8,24.75,22.07
2025-06-03 13:59:05.460036,25.92,25.97,24.43,23.25
2025-06-03 14:37:29.271097,26.09,26.08,24.6,23.61
2025-06-03 14:57:29.274970,26.22,25.94,24.75,23.88
2025-06-03 15:17:29.279039,26.29,25.95,24.86,23.71
2025-06-03 15:37:29.282973,26.4,25.98,24.84,24.51
2025-06-03 16:19:05.501195,26.56,26.15,24.86,24.93
2025-06-03 16:19:20.144107,26.57,26.17,24.87,24.93
2025-06-03 16:39:20.150997,26.64,26.15,24.88,24.54
2025-06-03 16:59:20.151256,26.68,26.2,24.84,24.5
2025-06-03 17:19:20.154981,26.77,26.3,24.87,24.55
2025-06-03 18:16:12.267588,26.98,26.19,24.87,24.99
2025-06-03 18:16:41.541866,26.93,26.2,24.87,24.99
2025-06-03 18:36:41.542513,27.03,26.19,24.87,24.0
2025-06-03 19:19:05.591743,27.02,26.26,24.87,23.42
2025-06-03 19:19:24.735999,27.0,26.26,24.86,23.42
2025-06-03 19:59:24.742026,27.05,26.33,24.96,23.0
2025-06-03 20:19:24.742132,27.06,26.42,24.91,22.18
2025-06-03 20:59:24.754999,27.11,26.69,24.88,20.24
2025-06-03 21:56:12.383827,27.08,26.34,24.96,18.17
2025-06-03 22:56:40.171094,26.32,25.97,24.88,17.0
2025-06-04 22:31:10.242204,24.77,26.94,26.23,20.82
2025-06-04 22:34:16.624857,24.68,26.89,26.22,20.82
2025-06-04 22:35:02.823885,24.67,26.88,26.18,20.82
2025-06-04 22:55:02.825061,24.19,26.67,26.15,20.58
2025-06-04 23:54:16.634270,25.48,26.45,25.91,19.82
2025-06-04 23:55:39.621462,25.5,26.45,25.92,19.82
2025-06-05 00:15:39.622652,26.18,26.6,25.78,19.49
